176	4.1
177	3.59
178	3.59
179	2.71
180	2.49
181	3.59
182	2.99
183	2.49
184	3.19
185	1.85
186	4.1
187	1.67
188	2.71
189	4.52
190	2.3
191	2.71
192	3.19
193	2.09
194	2.29
195	3.19
196	2.71
197	2.26
198	2.63
199	2.37
200	1.66
201	3.14
202	2.74
203	2.76
204	2.04
205	3.59
206	3.35
207	2.71
208	1.8
209	3.91
210	2.71
211	2.76
212	1.51
213	2.35
214	1.87
215	2.49
216	2.49
217	1.96
218	1.8
219	4.52
220	2.49
221	3.59
222	3.35
223	2.71
224	2.71
225	1.85
226	2.36
227	2.71
228	3.43
229	1.51
230	3.35
231	2.81
232	4.52
233	5.43
234	2.49
235	2.49
236	3.47
237	5.47
238	5.21
239	1.96
240	1.8
241	5.47
242	3.05
243	3.59
244	2.68
245	3.19
246	3.59
247	3.59
248	4.52
249	3.59
250	3.59
251	3.35
252	1.96
253	1.71
254	2.84
255	3.35
256	2.71
257	2.49
258	2.71
259	2.71
260	4.52
261	4.27
262	5.47
263	5.21
264	2.36
265	3.35
266	3.67
267	4.27
268	3.93
269	3.19
270	3.55
271	1.82
272	2.36
273	5.31
274	2.49
275	3.45
276	3.71
277	4.52
278	4.27
279	2.71
280	3.59
281	2.71
282	2.49
283	2.54
284	2.44
285	4.52
286	4.27
287	2.71
288	1.92
289	3.19
290	2.72
291	2.36
292	3.35
293	1.69
294	1.58
295	3.53
296	4.27
297	3.59
298	4.1
299	1.96
300	1.8
301	1.8
302	2.33
303	3.59
304	2.86
305	2.68
306	3.35
307	2.36
308	3.59
309	3.59
310	1.58
311	4.27
312	3.22
313	4.52
314	4.27
315	2.71
316	4.52
317	4.27
318	1.71
319	2.71
320	5.47
321	5.21
322	3.57
323	2.71
324	4.52
325	4.52
326	2.36
327	5.47
328	5.21
329	3.59
330	2.74
331	2.36
332	2.07
333	3.59
334	1.71
335	4.27
336	3.19
337	2.71
338	1.78
339	2.51
340	3.43
341	3.11
342	3.35
343	1.96
344	1.58
345	1.99
346	3.19
347	3.19
348	3.59
349	3.59
350	4.52
351	2.71
352	2.71
353	1.71
354	3.93
355	5.21
356	2.36
357	2.98
358	4.27
359	2.48
360	2.71
361	2.49
362	1.83
363	3.35
364	3.59
365	1.96
366	2.71
367	1.57
368	3.11
369	2.71
370	2.21
371	4.27
372	4.1
373	2.28
374	2.49
375	3.59
376	3.19
377	2.44
378	5.43
379	1.8
380	2.49
381	3.19
382	4.52
383	4.27
384	1.96
385	3.87
386	5.21
387	2.75
388	3.22
389	2.77
390	5.47
391	5.21
392	1.93
393	3.59
394	2.85
395	3.35
396	3.59
397	2.71
398	1.75
399	2.71
400	1.64
401	3.35
402	3.35
403	4.52
404	4.95
405	3.19
406	1.52
407	2.36
408	1.63
409	3.35
410	1.71
411	1.5
412	1.5
413	3.01
414	3.19
415	3.59
416	3.19
417	4.52
418	4.27
419	2.22
420	2.65
421	1.96
422	4.52
423	2.71
424	3.59
425	2.71
426	3.59
427	4.1
428	4.52
429	4.52
430	4.27
431	2.2
432	3.35
433	4.52
434	4.27
435	3.59
436	4.27
437	3.59
438	3.35
439	3.59
440	2.68
441	3.22
442	4.99
443	3.6
444	1.93
445	4.84
446	1.96
447	4.52
448	2.71
449	2.71
450	3.15
451	3.35
452	2.36
453	2.36
454	1.51
455	5.21
456	3.59
457	1.76
458	1.77
459	2.49
460	5.05
461	4.52
462	2.23
463	3.24
464	3.75
465	4.52
466	1.96
467	1.8
468	2.71
469	1.5
470	2.49
471	3.09
472	4.27
473	1.96
474	1.63
475	4.52
476	2.64
477	4.02
478	2.7
479	5.21
480	4.1
481	2.48
482	3.59
483	1.96
484	2.61
485	2.58
486	2.29
487	3.19
488	3.59
489	3.19
490	4.52
491	1.92
492	1.5
493	2.49
494	1.79
495	2.49
496	2.49
497	2.71
498	2.19
499	1.5
500	3.35
501	3.19
502	2.29
503	1.76
504	4.1
505	2.71
506	2.26
507	1.95
508	1.74
509	2.78
510	3.35
511	4.95
512	1.8
513	1.8
514	3.59
515	2.71
516	3.59
517	3.35
518	1.96
519	2.71
520	3.04
521	1.96
522	2.29
523	1.5
524	2.49
525	1.8
526	2.71
527	2.49
528	1.72
529	4.1
530	1.96
531	2.36
532	3.19
533	1.96
534	3.59
535	3.35
536	2.71
537	2.49
538	1.96
539	1.59
540	2.49
541	1.93
542	1.61
543	2.97
544	2.71
545	3.23
546	3.74
547	2.8
548	3.19
549	2.29
550	3.59
551	2.76
552	3.35
553	3.19
554	4.52
555	1.96
556	2.71
557	2.49
558	1.75
559	3.59
560	1.79
561	3.35
562	2.71
563	5.05
564	2.71
565	1.55
566	3.19
567	2.71
568	3.59
569	3.59
570	5.47
571	4.72
572	4.43
573	5.21
574	2.71
575	2.71
576	2.17
577	4.52
578	2.71
579	3.19
580	2.36
581	3.35
582	1.62
583	3.55
584	4.52
585	2.05
586	4.27
587	3.96
588	2.71
589	3.59
590	3.59
591	1.71
592	4.52
593	5.05
594	3.59
595	2.68
596	3.59
597	2.71
598	3.59
599	3.19
600	1.6
601	5.05
602	4.52
603	1.52
604	2.49
605	1.73
606	1.96
607	2.36
608	4.52
609	2.36
610	2.31
611	1.89
612	3.35
613	2.71
614	1.96
615	3.59
616	4.02
617	5.21
618	4.99
619	4.8
620	1.78
621	1.8
622	2.96
623	1.93
624	5.2
625	5.47
626	4.04
627	5.21
628	3.59
629	3.35
630	3.59
631	2.19
632	2.68
633	3.36
634	5.21
635	5.47
636	5.21
637	4.52
638	1.96
639	3.59
640	2.99
641	5.43
642	4.1
643	4.27
644	3.3
645	2.71
646	1.59
647	2.68
648	2.71
649	3.63
650	4.27
651	5.05
652	4.52
653	1.93
654	2.36
655	5.47
656	2.67
657	2.38
658	1.8
659	4.1
660	3.59
661	3.12
662	3.55
663	3.34
664	1.98
665	3.19
666	2.71
667	3.65
668	1.96
669	2.31
670	1.67
671	3.19
672	4.01
673	2.75
674	4.19
675	4.27
676	4.52
677	4.52
678	2.0
679	1.86
680	3.74
681	1.8
682	1.71
683	2.65
684	4.91
685	3.59
686	3.19
687	1.71
688	4.27
689	3.9
690	5.21
691	4.52
692	3.92
693	2.06
694	2.62
695	4.27
696	3.59
697	2.04
698	2.47
699	2.39
700	1.99
701	2.85
702	3.59
703	1.51
704	1.8
705	1.59
706	3.19
707	3.59
708	2.05
709	3.19
710	2.3
711	3.35
712	1.96
713	1.96
714	1.64
715	2.49
716	2.49
717	2.71
718	2.49
719	2.71
720	2.71
721	2.49
722	3.59
723	3.35
724	5.05
725	2.71
726	2.71
727	2.65
728	4.1
729	1.96
730	2.71
731	2.66
732	3.59
733	2.68
734	2.27
735	2.49
736	1.75
737	2.71
738	3.03
739	4.52
740	5.05
741	3.19
742	4.1
743	3.19
744	1.96
745	2.04
746	2.71
747	2.71
748	1.96
749	4.48
750	1.96
751	3.19
752	2.71
753	2.49
754	3.59
755	2.76
756	3.35
757	1.58
758	2.29
759	3.12
760	3.35
761	4.52
762	2.68
763	6.18
764	6.18
765	4.52
766	4.27
767	3.59
768	1.96
769	4.52
770	5.47
771	5.21
772	3.59
773	4.52
774	4.55
775	3.35
776	3.35
777	3.35
778	2.36
779	3.81
780	4.27
781	4.52
782	2.71
783	1.96
784	4.1
785	1.91
786	2.71
787	2.71
788	2.77
789	3.35
790	2.71
791	2.71
792	3.55
793	2.89
794	2.29
795	2.49
796	3.19
797	3.65
798	4.27
799	1.62
800	2.8
801	2.36
802	2.33
803	2.49
804	3.59
805	3.35
806	3.19
807	2.8
808	1.8
809	1.71
810	4.02
811	2.45
812	4.52
813	3.28
814	4.02
815	4.52
816	3.31
817	4.1
818	3.59
819	3.35
820	2.71
821	2.49
822	5.05
823	2.85
824	1.67
825	4.1
826	1.71
827	2.71
828	1.6
829	3.35
830	1.91
831	2.43
832	5.21
833	5.31
834	1.8
835	2.79
836	1.96
837	1.71
838	2.45
839	2.75
840	2.36
841	2.71
842	2.36
843	1.96
844	2.71
845	1.84
846	3.19
847	3.59
848	1.71
849	2.71
850	1.77
851	3.35
852	1.5
853	1.92
854	3.35
855	4.1
856	2.71
857	1.53
858	2.36
859	3.11
860	3.61
861	4.14
862	5.47
863	5.21
864	3.59
865	3.59
866	4.04
867	5.31
868	2.28
869	1.96
870	3.52
871	4.27
872	4.16
873	4.27
874	2.71
875	2.81
876	2.71
877	2.78
878	2.35
879	2.49
880	2.49
881	2.49
882	3.12
883	2.49
884	2.49
885	2.49
886	3.55
887	3.19
888	1.7
889	1.57
890	2.29
891	2.49
892	3.19
893	2.43
894	2.49
895	2.49
896	2.49
897	1.77
898	2.49
899	2.49
900	3.19
901	2.49
902	2.49
903	2.49
904	2.49
905	2.49
906	3.19
907	1.75
908	2.4
909	2.49
910	2.49
911	2.49
912	2.49
913	2.49
914	2.49
915	2.49
916	2.49
917	1.88
918	2.49
919	2.49
920	3.19
921	1.88
922	2.49
923	1.72
924	1.55
925	2.08
926	2.49
927	2.49
928	4.18
929	3.59
930	1.78
931	4.52
932	3.13
933	2.29
934	3.19
935	2.71
936	2.2
937	3.57
938	4.27
939	3.19
940	4.1
941	3.59
942	2.71
943	3.13
944	4.52
945	1.93
946	4.52
947	4.27
948	3.59
949	4.21
950	1.5
951	3.35
952	3.35
953	3.65
954	4.52
955	2.65
956	4.0
957	5.21
958	5.21
959	3.19
960	1.95
961	3.19
962	4.02
963	3.59
964	3.35
965	3.59
966	2.68
967	2.36
968	1.5
969	4.27
970	4.16
971	2.71
972	3.08
973	3.19
974	3.11
975	1.61
976	3.19
977	2.38
978	1.62
979	3.06
980	3.35
981	2.36
982	5.47
983	5.21
984	5.47
985	4.15
986	4.52
987	3.59
988	2.36
989	1.96
990	2.71
991	3.59
992	3.05
993	3.68
994	3.59
995	1.78
996	1.8
997	3.59
998	1.96
999	2.29
1000	1.96
1001	1.56
1002	6.18
1003	6.18
1004	3.59
1005	1.71
1006	2.47
1007	2.35
1008	1.93
1009	3.19
1010	2.2
1011	3.35
1012	1.74
1013	1.6
1014	4.27
1015	3.36
1016	3.19
1017	1.96
1018	3.19
1019	3.59
1020	2.36
1021	2.68
1022	2.86
1023	2.26
1024	2.36
1025	3.59
1026	3.19
1027	1.77
1028	1.8
1029	3.19
1030	3.19
1031	2.71
1032	4.52
1033	4.27
1034	3.03
1035	1.93
1036	1.71
1037	5.05
1038	4.52
1039	1.79
1040	3.35
1041	3.59
1042	4.87
1043	2.49
1044	2.54
1045	2.71
1046	1.5
1047	1.88
1048	2.93
1049	4.27
1050	4.27
1051	3.64
1052	1.57
1053	4.27
1054	4.27
1055	2.71
1056	3.55
1057	1.52
1058	3.1
1059	4.52
1060	4.52
1061	4.27
1062	2.71
1063	2.49
1064	3.19
1065	2.49
1066	4.51
1067	5.21
1068	1.96
1069	2.4
1070	3.77
1071	3.19
1072	3.59
1073	2.71
1074	1.59
1075	5.21
1076	5.21
1077	2.72
1078	2.49
1079	3.35
1080	3.35
1081	2.71
1082	2.71
1083	2.49
1084	1.52
1085	4.1
1086	2.71
1087	2.36
1088	2.46
1089	3.59
1090	4.52
1091	1.96
1092	1.8
1093	3.59
1094	3.98
1095	3.59
1096	3.59
1097	3.35
1098	4.1
1099	1.8
1100	2.36
1101	3.59
1102	3.59
1103	3.74
1104	3.69
1105	1.5
1106	4.27
1107	4.27
1108	4.14
1109	2.71
1110	2.1
1111	4.27
1112	3.59
1113	3.59
1114	2.71
1115	3.59
1116	3.04
1117	4.27
1118	4.52
1119	3.2
1120	2.71
1121	4.17
1122	2.45
1123	3.59
1124	3.66
1125	4.27
1126	3.19
1127	3.59
1128	3.35
1129	2.34
1130	4.52
1131	1.6
1132	4.27
1133	3.72
1134	5.05
1135	2.71
1136	2.49
1137	1.98
1138	4.52
1139	2.54
1140	4.01
1141	4.27
1142	3.19
1143	2.03
1144	3.35
1145	3.59
1146	1.71
1147	4.52
1148	4.27
1149	2.45
1150	1.96
1151	4.1
1152	2.71
1153	1.96
1154	4.1
1155	1.8
1156	3.59
1157	4.52
1158	2.71
1159	2.49
1160	3.59
1161	3.35
1162	3.19
1163	3.19
1164	3.59
1165	3.35
1166	3.59
1167	3.59
1168	3.35
1169	3.59
1170	2.71
1171	2.71
1172	5.47
1173	3.55
1174	2.65
1175	3.35
1176	4.52
1177	2.83
1178	1.96
1179	2.39
1180	2.33
1181	3.35
1182	4.52
1183	4.1
1184	2.38
1185	4.52
1186	4.27
1187	1.71
1188	5.05
1189	4.96
1190	4.13
1191	5.47
1192	1.7
1193	3.24
1194	1.52
1195	5.05
1196	2.71
1197	2.49
1198	2.9
1199	2.49
1200	3.55
1201	2.05
1202	3.59
1203	3.59
1204	2.68
1205	3.59
1206	1.51
1207	2.49
1208	3.59
1209	3.35
1210	2.33
1211	1.52
1212	4.1
1213	3.2
1214	2.71
1215	4.52
1216	3.25
1217	3.19
1218	1.52
1219	4.02
1220	2.36
1221	5.01
1222	4.77
1223	4.1
1224	4.52
1225	1.93
1226	4.52
1227	2.39
1228	2.49
1229	2.49
1230	2.71
1231	4.25
1232	4.94
1233	1.61
1234	1.6
1235	2.49
1236	2.71
1237	4.52
1238	3.59
1239	3.35
1240	5.47
1241	4.3
1242	1.96
1243	5.05
1244	2.9
1245	1.51
1246	5.21
1247	1.71
1248	4.27
1249	3.59
1250	4.52
1251	2.36
1252	3.27
1253	2.71
1254	2.49
1255	2.32
1256	3.35
1257	5.47
1258	5.21
1259	1.72
1260	2.74
1261	2.83
1262	1.94
1263	1.66
1264	5.47
1265	2.68
1266	3.35
1267	2.71
1268	3.22
1269	4.52
1270	4.52
1271	4.21
1272	3.19
1273	3.59
1274	2.92
1275	1.96
1276	4.52
1277	4.27
1278	2.71
1279	1.71
1280	4.1
1281	4.48
1282	4.16
1283	3.59
1284	2.68
1285	2.73
1286	2.36
1287	2.0
1288	3.01
1289	3.7
1290	4.08
1291	1.71
1292	1.72
1293	4.2
1294	4.27
1295	2.71
1296	3.27
1297	4.35
1298	2.71
1299	2.36
1300	3.35
1301	1.96
1302	4.52
1303	1.52
1304	2.11
1305	2.36
1306	3.59
1307	2.02
1308	2.71
1309	1.96
1310	1.5
1311	3.07
1312	4.52
1313	3.59
1314	4.52
1315	2.88
1316	1.67
1317	4.1
1318	3.59
1319	3.59
1320	2.85
1321	5.05
1322	3.19
1323	3.32
1324	3.19
1325	2.21
1326	1.81
1327	2.49
1328	3.19
1329	2.49
1330	1.98
1331	2.49
1332	3.59
1333	3.19
1334	1.54
1335	1.52
1336	1.94
1337	2.9
1338	2.96
1339	2.01
1340	3.19
1341	2.71
1342	3.59
1343	2.71
1344	4.36
1345	3.59
1346	1.96
1347	3.59
1348	2.71
1349	1.63
1350	3.19
1351	3.61
1352	3.03
1353	1.51
1354	4.96
1355	4.52
1356	3.59
1357	3.59
1358	3.59
1359	1.93
1360	2.29
1361	1.96
1362	2.58
1363	2.49
1364	3.59
1365	3.35
1366	1.57
1367	1.67
1368	2.49
1369	2.71
1370	2.71
1371	1.57
1372	2.69
1373	3.35
1374	3.59
1375	3.19
1376	1.96
1377	2.71
1378	2.49
1379	2.36
1380	3.59
1381	3.73
1382	5.31
1383	3.19
1384	4.27
1385	5.43
1386	2.49
1387	3.53
1388	4.27
1389	1.78
1390	2.08
1391	1.84
1392	3.19
1393	1.82
1394	3.35
1395	2.71
1396	2.71
1397	2.49
1398	3.59
1399	3.35
1400	3.59
1401	3.58
1402	1.73
1403	6.18
1404	6.18
1405	1.97
1406	4.52
1407	3.72
1408	2.8
1409	1.5
1410	4.27
1411	4.27
1412	3.59
1413	3.32
1414	2.71
1415	2.49
1416	3.56
1417	4.48
1418	1.64
1419	2.49
1420	1.56
1421	1.94
1422	4.52
1423	2.41
1424	2.0
1425	2.49
1426	6.44
1427	2.71
1428	2.49
1429	1.81
1430	1.75
1431	1.96
1432	5.0
1433	4.16
1434	2.36
1435	3.62
1436	1.8
1437	3.61
1438	1.71
1439	3.59
1440	1.53
1441	3.35
1442	4.16
1443	1.93
1444	4.1
1445	4.52
1446	4.27
1447	3.59
1448	3.88
1449	5.21
1450	2.75
1451	2.17
1452	2.71
1453	3.63
1454	4.92
1455	2.29
1456	2.27
1457	1.67
1458	1.55
1459	3.35
1460	1.97
1461	2.29
1462	2.49
1463	3.09
1464	1.59
1465	4.1
1466	3.19
1467	4.43
1468	5.21
1469	1.5
1470	1.94
1471	3.35
1472	3.55
1473	2.68
1474	4.02
1475	4.27
1476	4.52
1477	5.31
1478	2.65
1479	2.36
1480	3.54
1481	3.11
1482	3.35
1483	3.59
1484	2.9
1485	2.71
1486	1.71
1487	1.96
1488	2.71
1489	4.52
1490	4.27
1491	2.99
1492	5.05
1493	3.19
1494	2.71
1495	5.05
1496	2.36
1497	3.35
1498	3.59
1499	2.68
1500	3.59
1501	2.36
1502	1.57
1503	3.72
1504	1.5
1505	1.8
1506	4.52
1507	4.27
1508	3.19
1509	2.71
1510	2.49
1511	2.31
1512	1.67
1513	3.19
1514	4.98
1515	3.67
1516	2.36
1517	3.57
1518	4.27
1519	3.59
1520	2.39
1521	2.36
1522	4.52
1523	3.87
1524	4.1
1525	2.71
1526	4.07
1527	1.72
1528	2.49
1529	3.59
1530	2.21
1531	3.01
1532	3.22
1533	4.52
1534	4.27
1535	3.59
1536	1.71
1537	4.96
1538	1.72
1539	4.27
1540	2.31
1541	1.67
1542	3.59
1543	3.59
1544	2.71
1545	4.52
1546	3.59
1547	3.35
1548	3.28
1549	2.02
1550	3.59
1551	2.36
1552	4.52
1553	4.27
1554	4.1
1555	2.71
1556	1.96
1557	2.71
1558	2.49
1559	3.59
1560	2.68
1561	2.71
1562	3.59
1563	2.68
1564	2.36
1565	2.36
1566	3.59
1567	4.05
1568	3.19
1569	3.33
1570	4.1
1571	4.27
1572	2.93
1573	3.19
1574	3.59
1575	3.35
1576	4.52
1577	3.59
1578	3.35
1579	2.36
1580	1.68
1581	3.11
1582	3.35
1583	1.96
1584	3.59
1585	3.35
1586	2.43
1587	3.59
1588	1.96
1589	1.8
1590	2.36
1591	4.02
1592	5.21
1593	4.17
1594	1.71
1595	2.49
1596	2.49
1597	1.89
1598	2.49
1599	3.59
1600	3.35
1601	3.19
1602	4.1
1603	4.52
1604	3.19
1605	1.59
1606	3.35
1607	3.14
1608	1.8
1609	1.8
1610	3.59
1611	3.59
1612	1.5
1613	2.24
1614	3.35
1615	3.35
1616	3.35
1617	2.89
1618	1.99
1619	2.36
1620	2.01
1621	1.64
1622	3.35
1623	3.35
1624	1.53
1625	3.35
1626	2.68
1627	3.35
1628	1.52
1629	3.35
1630	2.32
1631	2.68
1632	3.35
1633	1.53
1634	2.68
1635	1.64
1636	3.59
1637	3.35
1638	3.35
1639	1.5
1640	2.84
1641	3.35
1642	3.35
1643	2.75
1644	3.35
1645	2.68
1646	2.88
1647	2.36
1648	1.66
1649	3.35
1650	2.71
1651	2.68
1652	2.17
1653	3.11
1654	1.76
1655	3.11
1656	3.35
1657	3.23
1658	2.37
1659	3.35
1660	2.49
1661	2.71
1662	2.71
1663	3.59
1664	2.36
1665	5.05
1666	1.96
1667	3.19
1668	4.52
1669	3.19
1670	2.71
1671	2.3
1672	3.11
1673	3.35
1674	2.36
1675	4.92
1676	2.29
1677	3.19
1678	4.52
1679	4.27
1680	2.69
1681	2.82
1682	4.52
1683	5.47
1684	5.21
1685	4.52
1686	5.31
1687	1.8
1688	1.8
1689	3.59
1690	3.61
1691	2.34
1692	5.05
1693	3.47
1694	3.59
1695	4.52
1696	4.27
1697	2.54
1698	2.71
1699	2.13
1700	1.6
1701	2.42
1702	1.68
1703	5.05
1704	1.8
1705	2.37
1706	3.35
1707	1.96
1708	2.71
1709	3.55
1710	3.17
1711	3.59
1712	2.71
1713	3.59
1714	2.36
1715	3.19
1716	3.59
1717	3.59
1718	4.01
1719	4.27
1720	1.96
1721	1.86
1722	2.36
1723	3.59
1724	3.59
1725	4.52
1726	2.71
1727	1.96
1728	2.01
1729	2.26
1730	3.35
1731	2.11
1732	1.71
1733	4.52
1734	1.66
1735	3.51
1736	4.2
1737	1.58
1738	3.38
1739	2.68
1740	3.35
1741	1.66
1742	6.18
1743	4.52
1744	3.59
1745	2.71
1746	2.71
1747	5.47
1748	1.81
1749	4.27
1750	2.14
1751	3.18
1752	3.19
1753	4.52
1754	4.27
1755	1.91
1756	2.49
1757	3.59
1758	1.5
1759	2.29
1760	1.96
1761	1.8
1762	2.71
1763	2.18
1764	1.51
1765	2.46
1766	1.71
1767	3.59
1768	3.59
1769	1.94
1770	2.49
1771	2.65
1772	4.1
1773	3.59
1774	2.71
1775	2.96
1776	3.52
1777	3.86
1778	1.76
1779	1.93
1780	5.05
1781	5.21
1782	4.65
1783	2.38
1784	5.05
1785	3.59
1786	3.35
1787	2.95
1788	2.32
1789	2.13
1790	4.27
1791	4.27
1792	2.64
1793	3.35
1794	4.08
1795	2.59
1796	4.27
1797	5.47
1798	5.21
1799	2.87
1800	1.95
1801	2.07
1802	3.96
1803	4.52
1804	2.38
1805	2.19
1806	1.71
1807	3.3
1808	2.71
1809	2.62
1810	2.71
1811	3.26
1812	2.71
1813	3.59
1814	3.69
1815	1.56
1816	2.49
1817	2.49
1818	3.19
1819	3.59
1820	4.52
1821	3.19
1822	2.71
1823	2.49
1824	5.05
1825	1.96
1826	2.49
1827	3.59
1828	4.52
1829	3.59
1830	3.35
1831	3.59
1832	2.71
1833	4.52
1834	3.59
1835	3.59
1836	1.91
1837	3.55
1838	1.64
1839	3.19
1840	3.59
1841	3.59
1842	2.71
1843	2.71
1844	2.86
1845	3.59
1846	3.59
1847	3.35
1848	5.05
1849	4.1
1850	3.59
1851	3.35
1852	2.71
1853	3.59
1854	2.71
1855	1.88
1856	3.35
1857	3.59
1858	2.68
1859	4.52
1860	1.57
1861	3.11
1862	3.59
1863	3.59
1864	4.52
1865	4.27
1866	3.59
1867	2.71
1868	5.05
1869	2.71
1870	4.0
1871	5.05
1872	2.29
1873	2.49
1874	1.92
1875	4.02
1876	1.71
1877	2.36
1878	1.94
1879	3.51
1880	3.3
1881	3.59
1882	3.35
1883	1.57
1884	2.63
1885	4.27
1886	3.59
1887	3.59
1888	1.96
1889	2.91
1890	5.03
1891	3.55
1892	3.59
1893	3.76
1894	5.43
1895	3.25
1896	4.1
1897	1.5
1898	2.49
1899	2.76
1900	4.52
1901	4.52
1902	2.71
1903	4.52
1904	3.22
1905	3.17
1906	3.32
1907	3.59
1908	2.88
1909	3.51
1910	3.13
1911	3.57
1912	5.05
1913	2.36
1914	3.27
1915	1.67
1916	2.49
1917	1.96
1918	1.88
1919	2.68
1920	2.98
1921	2.41
1922	3.55
1923	2.71
1924	1.96
1925	3.64
1926	5.21
1927	3.59
1928	2.71
1929	2.07
1930	2.42
1931	2.35
1932	4.1
1933	2.05
1934	1.7
1935	1.67
1936	2.37
1937	1.8
1938	4.27
1939	4.27
1940	2.71
1941	2.36
1942	3.59
1943	2.27
1944	3.35
1945	2.13
1946	1.51
1947	3.35
1948	3.59
1949	1.93
1950	3.35
1951	2.71
1952	2.71
1953	1.6
1954	1.76
1955	2.49
1956	2.71
1957	1.94
1958	2.49
1959	1.62
1960	3.35
1961	3.55
1962	2.27
1963	4.48
1964	5.21
1965	4.17
1966	1.96
1967	3.79
1968	1.5
1969	2.49
1970	2.71
1971	3.18
1972	1.66
1973	3.59
1974	3.35
1975	2.71
1976	2.36
1977	1.96
1978	1.8
1979	4.81
1980	6.18
1981	1.96
1982	3.19
1983	3.32
1984	3.18
1985	1.78
1986	1.62
1987	2.49
1988	3.19
1989	2.29
1990	2.49
1991	1.96
1992	3.1
1993	1.55
1994	3.55
1995	2.49
1996	2.49
1997	2.49
1998	2.49
1999	2.49
2000	2.58
2001	2.49
2002	1.53
2003	3.19
2004	2.29
2005	2.49
2006	1.51
2007	3.19
2008	3.55
2009	2.29
2010	2.49
2011	2.43
2012	2.09
2013	3.19
2014	2.14
2015	2.49
2016	1.52
2017	1.99
2018	2.49
2019	2.49
2020	1.75
2021	2.49
2022	1.59
2023	3.55
2024	2.49
2025	2.49
2026	2.02
2027	1.71
2028	2.49
2029	2.49
2030	1.53
2031	2.49
2032	2.49
2033	3.19
2034	2.01
2035	1.96
2036	1.8
2037	1.71
2038	2.71
2039	5.05
2040	3.59
2041	2.36
2042	2.71
2043	2.65
2044	2.09
2045	3.35
2046	2.35
2047	1.71
2048	1.8
2049	2.38
2050	2.36
2051	3.78
2052	4.02
2053	3.78
2054	4.52
2055	4.27
2056	3.59
2057	3.35
2058	3.59
2059	3.35
2060	1.7
2061	2.49
2062	1.98
2063	1.96
2064	4.1
2065	4.52
2066	4.52
2067	1.66
2068	2.42
2069	3.59
2070	1.79
2071	3.98
2072	1.96
2073	3.59
2074	2.45
2075	1.68
2076	1.6
2077	1.58
2078	1.5
2079	2.45
2080	1.71
2081	2.71
2082	4.41
2083	3.35
2084	3.35
2085	4.52
2086	4.27
2087	3.19
2088	3.59
2089	3.59
2090	2.71
2091	1.96
2092	2.71
2093	3.59
2094	3.19
2095	2.71
2096	3.19
2097	1.82
2098	3.35
2099	1.62
2100	3.35
2101	2.71
2102	2.49
2103	2.71
2104	1.54
2105	1.8
2106	3.59
2107	2.71
2108	2.67
2109	1.91
2110	5.72
2111	3.59
2112	1.63
2113	3.59
2114	2.71
2115	2.49
2116	2.71
2117	2.49
2118	4.05
2119	3.73
2120	2.68
2121	1.71
2122	4.27
2123	3.59
2124	3.35
2125	2.36
2126	1.96
2127	1.81
2128	2.06
2129	1.71
2130	1.96
2131	3.83
2132	2.5
2133	3.07
2134	3.19
2135	1.98
2136	5.05
2137	3.27
2138	1.61
2139	4.27
2140	4.27
2141	3.47
2142	1.51
