0	0
3	-0.7900000000000009
8	191.17
9	-13.59
11	-6.449999999999999
12	-14.52
14	-6.9399999999999995
16	-6.9399999999999995
19	11.829999999999997
20	-13.19
21	-13.59
24	-0.8000000000000007
25	-14.52
26	-13.59
27	-13.19
28	-14.07
29	-14.17
30	-12.71
35	219.2
36	-13.59
37	-14.52
40	88.35000000000001
42	-4.91
46	98.39000000000001
48	84.80000000000001
49	-13.52
51	-6.9399999999999995
53	-6.9399999999999995
55	83.2
56	-11.71
57	-13.59
59	92.61
61	-5.17
62	-13.59
64	79.32
65	-12.36
115	-15.819999999999963
118	192.14000000000001
119	-12.47
121	-6.9399999999999995
122	-13.19
124	-6.9399999999999995
126	-6.260000000000001
128	-8.05
129	-11.96
130	-11.96
131	-14.02
132	-12.71
134	-8.399999999999999
135	-14.01
136	-12.71
138	86.41
140	79.32
143	101.21000000000001
144	-11.96
145	-11.96
147	-3.7600000000000016
148	-11.71
151	-0.5600000000000005
155	310.58
157	-6.9399999999999995
158	-13.19
159	-11.96
160	-15.05
161	-15.02
162	-11.71
163	-11.96
164	-13.27
166	-3.7600000000000016
167	-13.59
169	-6.74
170	-14.1
171	-13.59
172	-13.19
174	80.31
175	-14.52
176	-14.1
177	-13.59
178	-13.59
180	-5.2
181	-13.59
184	101.33000000000001
187	12.38
188	-12.71
190	-6.82
191	-12.71
192	-13.19
195	102.42999999999999
196	-12.71
198	85.11
201	102.83
204	92.46000000000001
206	83.06
207	-12.71
209	84.29
210	-12.71
216	516.53
218	-3.7600000000000016
219	-14.52
220	-12.49
222	83.06
223	-12.71
224	-12.71
226	-4.209999999999999
230	99.00000000000001
231	-12.81
235	95.07000000000001
236	-13.47
238	-10.68
240	-3.7600000000000016
242	-8.52
244	-6.27
245	-13.19
246	-13.59
247	-13.59
248	-14.52
249	-13.59
251	-6.9399999999999995
252	-11.96
253	-11.71
255	83.81
257	-5.2
258	-12.71
259	-12.71
261	81.21000000000001
263	-10.68
264	-12.36
265	-13.35
267	92.06
276	150.18999999999997
278	-8.79
279	-12.71
280	-13.59
282	-5.2
283	-12.54
284	-12.44
286	-8.79
287	-12.71
289	94.89
292	111.57000000000001
296	208.92999999999998
297	-13.59
298	-14.1
299	-11.96
301	-3.6000000000000014
302	-12.33
306	7.520000000000001
307	-12.36
308	-13.59
309	-13.59
312	10.930000000000001
314	-8.79
315	-12.71
317	-8.79
318	-11.71
319	-12.71
321	79.32
322	-13.57
323	-12.71
324	-14.52
325	-14.52
326	-12.36
328	-10.68
329	-13.59
331	4.899999999999999
332	-12.07
333	-13.59
335	-5.98
336	-13.19
337	-12.71
342	205.82000000000002
343	-11.96
345	-3.5700000000000003
346	-13.19
347	-13.19
348	-13.59
349	-13.59
350	-14.52
351	-12.71
352	-12.71
353	-11.71
355	90.85999999999999
356	-12.36
358	82.75
359	-12.48
361	-5.2
363	-5.18
364	-13.59
365	-11.96
368	192.61
369	-12.71
374	304.65
375	-13.59
376	-13.19
381	204.65
383	-8.79
384	-11.96
386	-9.080000000000002
388	84.03
389	-12.77
391	79.32
393	-5.52
395	93.80000000000001
396	-13.59
398	-4.46
399	-12.71
402	11.659999999999998
403	-14.52
404	-14.95
405	-13.19
409	211.14000000000001
413	12.28
414	-13.19
415	-13.59
416	-13.19
418	-8.79
420	95.13
421	-11.96
422	-14.52
423	-12.71
424	-13.59
425	-12.71
426	-13.59
427	-14.1
428	-14.52
430	-8.79
432	-5.55
434	-8.79
436	82.14
438	-6.9399999999999995
440	83.72999999999999
441	-13.22
444	99.48000000000002
446	-6.800000000000001
447	-14.52
448	-12.71
449	-12.71
451	93.5
452	-12.36
453	-12.36
455	83.28
456	-13.59
459	93.98
460	-15.05
461	-14.52
464	100.78
465	-14.52
467	86.24000000000001
468	-12.71
470	86.01
472	82.64
474	86.41000000000001
475	-14.52
480	111.33000000000001
481	-12.48
482	-13.59
483	-11.96
484	-12.61
487	191.94
488	-13.59
489	-13.19
490	-14.52
493	104.09
496	3.2300000000000004
497	-12.71
502	117.48000000000002
503	-11.76
504	-14.1
505	-12.71
508	14.049999999999999
513	205.32
514	-13.59
515	-12.71
517	-6.9399999999999995
518	-11.96
519	-12.71
520	-13.04
521	-11.96
525	211.92
527	-5.2
529	-5.82
530	-11.96
531	-12.36
532	-13.19
533	-11.96
535	-6.9399999999999995
537	84.80000000000001
538	-11.96
540	95.92
541	-11.93
543	5.42
544	-12.71
545	-13.23
549	107.98000000000002
550	-13.59
552	-6.109999999999999
553	-13.19
554	-14.52
555	-11.96
557	-5.2
558	-11.75
559	-13.59
561	-5.139999999999999
562	-12.71
563	-15.05
566	92.55000000000001
567	-12.71
568	-13.59
569	-13.59
571	79.81
573	-9.64
574	-12.71
576	-4.88
577	-14.52
578	-12.71
579	-13.19
581	-5.709999999999999
583	84.83
584	-14.52
587	109.72
588	-12.71
589	-13.59
590	-13.59
591	-11.71
592	-14.52
593	-15.05
595	-6.27
596	-13.59
597	-12.71
598	-13.59
599	-13.19
601	93.35000000000001
604	1.4700000000000006
605	-11.73
606	-11.96
607	-12.36
608	-14.52
610	85.33
612	84.76
613	-12.71
614	-11.96
615	-13.59
617	-9.23
619	80.21000000000001
621	-3.58
623	5.109999999999999
625	79.33
627	-9.25
629	-6.9399999999999995
630	-13.59
632	85.13
634	-8.57
636	79.32
637	-14.52
638	-11.96
639	-13.59
644	289.91
647	193.01999999999998
648	-12.71
650	-7.8999999999999995
651	-15.05
653	-6.449999999999999
654	-12.36
659	23.58
660	-13.59
664	8.010000000000002
665	-13.19
666	-12.71
667	-13.65
668	-11.96
670	96.02
671	-13.19
675	204.78
676	-14.52
677	-14.52
678	-12.0
681	12.599999999999998
683	85.64
684	-14.91
685	-13.59
686	-13.19
688	84.02000000000001
690	-9.110000000000001
692	81.56
695	201.04999999999998
696	-13.59
698	-4.510000000000001
699	-12.39
700	-11.99
701	-12.85
702	-13.59
704	-3.3100000000000005
706	95.22
707	-13.59
709	-5.239999999999999
711	94.35000000000001
712	-11.96
713	-11.96
716	103.38000000000001
718	-5.2
719	-12.71
721	84.80000000000001
723	83.06
724	-15.05
725	-12.71
726	-12.71
728	83.25
729	-11.96
730	-12.71
731	-12.66
732	-13.59
735	2.5600000000000005
736	-11.75
738	-5.739999999999999
739	-14.52
740	-15.05
741	-13.19
742	-14.1
743	-13.19
744	-11.96
745	-12.04
746	-12.71
747	-12.71
749	-6.440000000000001
750	-11.96
751	-13.19
753	84.80000000000001
754	-13.59
756	3.8900000000000023
758	96.13
760	3.5299999999999994
761	-14.52
764	174.95999999999998
766	81.21000000000001
767	-13.59
768	-11.96
769	-14.52
771	79.32
772	-13.59
777	190.88000000000002
780	89.56
781	-14.52
782	-12.71
783	-11.96
784	-14.1
785	-11.91
786	-12.71
787	-12.71
789	3.880000000000001
790	-12.71
792	83.74000000000001
795	102.33
796	-13.19
798	-7.92
801	113.22
803	-4.82
805	-6.9399999999999995
806	-13.19
810	199.67
811	-12.45
815	103.66000000000001
816	-13.31
817	-14.1
819	83.06
821	-5.2
822	-15.05
825	191.38000000000002
826	-11.71
827	-12.71
835	535.6
836	-11.96
837	-11.71
840	2.4400000000000013
841	-12.71
842	-12.36
843	-11.96
845	85.45
846	-13.19
847	-13.59
848	-11.71
849	-12.71
851	-5.119999999999999
854	103.23
855	-14.1
856	-12.71
859	103.0
861	-7.75
863	-10.68
864	-13.59
867	97.05999999999999
868	-12.28
869	-11.96
871	-7.789999999999999
873	-8.43
874	-12.71
875	-12.81
876	-12.71
877	-12.78
927	-122.68999999999993
928	-14.18
929	-13.59
930	-11.78
931	-14.52
934	91.39
936	-4.909999999999999
938	-7.84
939	-13.19
940	-14.1
941	-13.59
942	-12.71
943	-13.129999999999999
945	-6.449999999999999
947	-8.79
948	-13.59
952	187.59
953	-13.65
954	-14.52
958	92.93
959	-13.19
961	94.86
962	-14.02
964	-6.9399999999999995
966	-6.27
967	-12.36
970	0.07000000000000028
971	-12.71
976	215.82
980	109.59
981	-12.36
983	-10.68
985	-9.620000000000001
986	-14.52
987	-13.59
988	-12.36
989	-11.96
990	-12.71
992	83.36
993	-13.68
994	-13.59
996	-3.58
997	-13.59
998	-11.96
999	-12.29
1000	-11.96
1003	186.07999999999998
1004	-13.59
1007	3.469999999999999
1008	-11.93
1009	-13.19
1011	94.45
1015	19.03
1016	-13.19
1017	-11.96
1018	-13.19
1019	-13.59
1020	-12.36
1023	182.2
1024	-12.36
1025	-13.59
1026	-13.19
1028	-3.5700000000000003
1029	-13.19
1030	-13.19
1031	-12.71
1033	-8.79
1035	85.03999999999999
1036	-11.71
1037	-15.05
1038	-14.52
1040	84.86
1041	-13.59
1044	100.1
1045	-12.71
1047	-3.379999999999999
1050	178.53
1051	-13.64
1054	-0.10999999999999943
1056	-6.260000000000001
1058	95.38000000000001
1059	-14.52
1061	-8.79
1063	84.80000000000001
1065	-5.68
1067	-9.72
1068	-11.96
1069	-12.4
1070	-13.77
1071	-13.19
1072	-13.59
1073	-12.71
1076	97.99000000000001
1080	108.09000000000002
1081	-12.71
1083	-5.2
1085	4.380000000000001
1086	-12.71
1087	-12.36
1088	-12.46
1089	-13.59
1090	-14.52
1092	-3.7600000000000016
1093	-13.59
1094	-13.98
1095	-13.59
1097	-6.9399999999999995
1099	-5.9
1100	-12.36
1101	-13.59
1102	-13.59
1103	-13.74
1107	206.27
1108	-14.14
1109	-12.71
1111	93.63000000000001
1112	-13.59
1113	-13.59
1114	-12.71
1115	-13.59
1117	92.69
1119	-7.719999999999999
1120	-12.71
1121	-14.17
1122	-12.45
1123	-13.59
1125	-7.93
1126	-13.19
1128	83.06
1129	-12.34
1130	-14.52
1133	100.41000000000001
1134	-15.05
1136	84.80000000000001
1137	-11.98
1144	396.09000000000003
1145	-13.59
1146	-11.71
1148	81.21000000000001
1149	-12.45
1150	-11.96
1151	-14.1
1152	-12.71
1153	-11.96
1155	-5.9
1156	-13.59
1157	-14.52
1159	84.80000000000001
1161	-6.9399999999999995
1162	-13.19
1163	-13.19
1165	-6.9399999999999995
1166	-13.59
1168	83.06
1169	-13.59
1170	-12.71
1171	-12.71
1175	184.98000000000002
1177	-7.35
1178	-11.96
1181	1.9299999999999997
1182	-14.52
1183	-14.1
1184	-12.379999999999999
1186	81.21000000000001
1190	184.15000000000003
1195	103.02000000000001
1197	-5.2
1200	201.06
1201	-12.05
1202	-13.59
1204	-6.27
1205	-13.59
1207	-4.0
1209	-6.9399999999999995
1210	-12.33
1212	94.38000000000001
1213	-13.2
1214	-12.71
1216	-7.77
1217	-13.19
1219	84.46000000000001
1222	87.86
1223	-14.1
1225	83.55000000000001
1229	198.10999999999999
1235	202.39999999999998
1236	-12.71
1237	-14.52
1239	-6.9399999999999995
1241	80.23
1242	-11.96
1243	-15.05
1246	180.37999999999997
1248	84.02000000000001
1249	-13.59
1250	-14.52
1252	-5.629999999999999
1254	84.80000000000001
1256	84.33000000000001
1258	-10.68
1259	-11.72
1263	100.83000000000001
1266	88.5
1267	-12.71
1268	-13.22
1269	-14.52
1271	-8.73
1272	-13.19
1274	83.49
1275	-11.96
1277	-8.79
1278	-12.71
1281	89.71
1282	-14.16
1284	-6.27
1286	4.91
1288	-5.01
1289	-13.7
1291	4.209999999999999
1294	179.80999999999997
1297	99.67000000000002
1298	-12.71
1300	-5.709999999999999
1301	-11.96
1305	9.490000000000002
1306	-13.59
1307	-12.02
1308	-12.71
1309	-11.96
1311	85.43
1312	-14.52
1313	-13.59
1314	-14.52
1317	91.35000000000001
1318	-13.59
1319	-13.59
1320	-12.85
1321	-15.05
1322	-13.19
1323	-13.32
1324	-13.19
1327	93.49000000000001
1331	99.85000000000001
1332	-13.59
1333	-13.19
1338	219.14
1340	4.8000000000000025
1341	-12.71
1342	-13.59
1343	-12.71
1344	-14.36
1345	-13.59
1346	-11.96
1347	-13.59
1348	-12.71
1350	-4.8199999999999985
1351	-13.61
1354	90.5
1355	-14.52
1356	-13.59
1357	-13.59
1360	92.19
1361	-11.96
1363	-5.07
1365	-6.9399999999999995
1368	194.26999999999998
1369	-12.71
1370	-12.71
1373	102.39000000000001
1374	-13.59
1375	-13.19
1376	-11.96
1378	-5.2
1379	-12.36
1388	244.19000000000003
1392	201.11
1394	84.83000000000001
1395	-12.71
1397	-5.2
1399	-6.9399999999999995
1400	-13.59
1404	102.32999999999998
1405	-11.97
1406	-14.52
1407	-13.72
1411	197.16
1413	-6.91
1415	-5.2
1421	404.33
1422	-14.52
1423	-12.41
1425	-4.49
1426	-16.44
1428	-5.2
1430	86.44
1431	-11.96
1433	-9.16
1434	-12.36
1438	19.259999999999998
1439	-13.59
1443	209.03
1444	-14.1
1446	-8.79
1447	-13.59
1449	-9.09
1451	-4.92
1452	-12.71
1462	553.5699999999999
1465	101.22
1466	-13.19
1468	-9.64
1471	103.21000000000001
1472	-13.55
1475	-0.9699999999999989
1478	-2.4799999999999986
1479	-12.36
1482	180.0
1484	83.50999999999999
1485	-12.71
1486	-11.71
1487	-11.96
1488	-12.71
1490	81.21000000000001
1492	1.9599999999999973
1493	-13.19
1494	-12.71
1495	-15.05
1497	-5.709999999999999
1499	-6.27
1500	-13.59
1505	109.05
1507	-8.79
1508	-13.19
1510	84.80000000000001
1512	96.02
1513	-13.19
1515	91.35
1516	-12.36
1518	-7.84
1520	-5.98
1521	-12.36
1524	87.51
1525	-12.71
1528	1.7199999999999989
1529	-13.59
1531	4.779999999999999
1532	-13.22
1534	81.21000000000001
1535	-13.59
1536	-11.71
1539	-0.9499999999999993
1541	96.02
1542	-13.59
1543	-13.59
1544	-12.71
1545	-14.52
1547	-6.9399999999999995
1548	-13.28
