1	0	0
2	1	-68.636
3	1	-74.375
4	1	-33.436
5	3	113.11900000000001
6	1	-25.312
7	1	-36.343
8	1	-26.962
9	1	-33.559
10	1	-28.189
11	1	-39.333
12	1	-47.305
13	1	-30.173
14	2	45.11600000000001
15	1	-53.433
16	1	-38.096
17	1	-28.88
18	1	-50.324
19	2	4.2890000000000015
20	1	-43.741
21	1	-38.818
22	1	-32.549
23	1	-46.389
24	1	-60.201
25	1	-39.333
26	1	-38.818
27	1	-40.989
28	1	-39.333
29	1	-39.587
30	1	-50.374
31	1	-32.549
32	1	-39.333
33	1	-46.53
34	1	-30.48
35	1	-46.53
36	1	-25.312
37	1	-47.583
38	1	-58.536
39	1	-47.583
40	1	-53.128
41	1	-36.6
42	1	-47.583
43	1	-46.53
44	1	-37.093
45	1	-25.312
46	1	-34.217
47	1	-39.191
48	1	-46.53
49	1	-21.597
50	1	-28.953
51	1	-22.549
52	1	-37.943
53	1	-64.149
54	1	-39.368
55	1	-39.333
56	1	-46.486
57	1	-32.362
58	2	13.982
59	1	-43.741
60	1	-40.531
61	1	-39.333
62	1	-32.823
63	1	-41.951
64	1	-19.08
65	1	-25.312
66	1	-41.908
67	1	-18.395
68	1	-38.818
69	1	-18.945
70	1	-34.217
71	1	-35.31
72	1	-50.201
73	1	-38.818
74	1	-41.344
75	1	-52.748
76	1	-55.035
77	1	-28.88
78	1	-43.4
79	1	-46.53
80	1	-46.53
81	1	-43.741
82	1	-53.433
83	1	-40.71
84	1	-50.961
85	1	-50.201
86	1	-61.246
87	1	-41.344
88	1	-28.88
89	1	-35.216
90	1	-70.103
91	1	-34.34
92	1	-31.785
93	1	-34.302
94	2	7.8260000000000005
95	1	-50.201
96	1	-53.329
97	1	-39.921
98	1	-33.968
99	1	-41.453
100	1	-46.53
101	1	-34.217
102	1	-53.433
103	1	-41.908
104	2	37.384
105	1	-39.333
106	1	-37.103
107	1	-34.217
108	1	-25.312
109	1	-25.312
110	1	-38.737
111	1	-39.333
112	1	-53.433
113	1	-53.433
114	1	-49.706
115	1	-43.741
116	1	-40.446
117	1	-46.53
118	1	-29.41
119	1	-29.67
120	1	-40.392
121	1	-37.07
122	1	-53.433
123	2	26.087999999999994
124	1	-42.262
125	1	-39.333
126	1	-37.465
127	1	-28.953
128	1	-55.035
129	1	-55.547
130	1	-61.366
131	1	-64.094
132	1	-32.549
133	1	-53.433
134	2	27.677
135	1	-36.759
136	1	-44.482
137	1	-33.416
138	1	-46.53
139	2	9.983999999999995
140	1	-41.344
141	1	-28.88
142	1	-61.246
143	1	-60.34
144	1	-22.549
145	1	-41.344
146	1	-46.53
147	1	-48.69
148	1	-28.313
149	1	-41.908
150	1	-45.735
151	4	211.90900000000002
152	1	-45.84
153	1	-59.198
154	1	-52.936
155	1	-61.246
156	1	-32.549
157	1	-37.505
158	1	-47.583
159	1	-51.766
160	1	-40.003
161	1	-43.433
162	1	-53.433
163	1	-29.322
164	1	-32.661
165	1	-66.922
166	1	-65.276
167	1	-30.965
168	1	-32.549
169	1	-42.277
170	1	-53.433
171	1	-38.818
172	1	-58.574
173	1	-49.4
174	1	-34.217
175	1	-61.366
176	1	-53.051
177	1	-36.461
178	1	-51.499
179	1	-37.539
180	1	-9.08
181	1	-49.412
182	1	-47.583
183	1	-52.701
184	1	-53.479
185	1	-32.549
186	1	-56.524
187	1	26.403
188	1	-51.158
189	1	-50.201
190	1	-41.381
191	1	-61.366
192	1	-38.221
193	1	-40.736
194	1	-34.217
195	1	-39.137
196	1	-61.366
197	1	-74.375
198	1	-28.946
199	1	-47.583
200	1	-48.81
201	1	-60.201
202	2	-2.114999999999995
203	2	45.747
204	1	-54.68
205	1	-18.273
206	1	-46.53
207	1	-21.456
208	2	36.910000000000004
209	1	-48.127
210	1	-56.265
211	3	137.625
212	1	-46.53
213	1	-51.499
214	1	-48.13
215	1	-47.004
216	3	61.209
217	1	-28.88
218	1	-42.622
219	1	-34.786
220	1	-50.473
221	1	-39.333
222	1	-46.53
223	1	-23.507
224	1	-52.264
225	1	-34.821
226	1	-48.242
227	1	-36.848
228	1	-41.356
229	1	-38.086
230	1	-32.549
231	1	-42.128
232	1	-46.53
233	1	-28.88
234	1	-28.88
235	1	-42.099
236	1	-40.227
237	1	-47.583
238	1	-34.19
239	1	-46.53
240	1	-54.43
241	1	-35.31
242	1	-25.312
243	1	-46.53
244	2	15.459999999999997
245	1	-51.575
246	1	-37.224
247	1	-25.312
248	1	-52.78
249	1	-39.333
250	1	-43.56
251	1	-29.329
252	1	-47.583
253	2	20.370000000000005
254	1	-52.441
255	2	33.139
256	1	-30.815
257	1	-53.929
258	1	-54.724
259	1	-43.167
260	1	-39.333
261	1	-19.904
262	2	26.483000000000004
263	1	-56.524
264	1	-32.432
265	1	-64.149
266	1	-17.64
267	1	-45.777
268	1	-46.53
269	1	-51.499
270	1	-25.312
271	1	-56.975
272	1	-41.583
273	1	-61.366
274	1	-38.913
275	1	-40.306
276	1	-46.53
277	1	-28.202
278	1	-46.748
279	1	-25.117
280	1	-18.201
281	1	-49.487
282	1	-34.217
283	1	-24.318
284	1	-36.593
285	1	-53.433
286	1	-39.333
287	1	-46.321
288	2	10.412000000000006
289	1	-25.312
290	1	-37.505
291	1	-34.217
292	1	-46.53
293	1	-69.491
294	1	-41.344
295	1	-38.104
296	1	-64.149
297	1	-53.358
298	1	-53.479
299	1	-28.302
300	1	-29.921
301	1	-25.312
302	1	-30.881
303	1	-31.334
304	3	114.24099999999999
305	1	-28.88
306	1	-45.464
307	2	16.906
308	1	-28.88
309	1	-32.549
310	1	-46.53
311	1	-34.217
312	1	-28.279
313	1	-61.366
314	1	-34.067
315	1	-25.312
316	1	-57.384
317	1	-54.272
318	1	-53.433
319	1	-45.295
320	1	-33.776
321	1	-45.162
322	2	70.667
323	1	-41.344
324	1	-52.003
325	1	-32.549
326	1	-53.479
327	1	-34.217
328	1	-46.53
329	1	-46.53
330	1	-25.312
331	3	74.08699999999999
332	2	20.309999999999995
333	1	-34.217
334	1	-20.42
335	1	-32.549
336	1	-36.78
337	1	-53.433
338	2	30.632999999999996
339	2	69.947
340	2	-1.9249999999999972
341	1	-42.754
342	2	30.718000000000004
343	1	-51.783
344	1	-45.06
345	1	-39.333
346	1	-41.344
347	1	-54.272
348	1	-28.88
349	1	-28.88
350	1	-37.295
351	1	-50.616
352	1	-52.78
353	1	-34.217
354	1	-31.422
355	1	-29.333
356	1	-53.433
357	1	-32.278
358	1	-47.583
359	1	-25.312
360	2	20.912999999999997
361	1	-39.333
362	1	-53.433
363	1	-39.333
364	1	-46.345
365	1	-61.246
366	1	-61.366
367	1	-42.348
368	1	-32.771
369	1	-45.467
370	1	-19.08
371	1	-47.095
372	1	-43.741
373	1	-55.071
374	1	-19.08
375	2	37.234
376	1	-54.698
377	1	-50.479
378	1	-32.549
379	1	-64.149
380	1	-38.018
381	1	-28.88
382	1	-25.312
383	1	-52.78
384	1	-41.365
385	1	-46.389
386	1	-31.957
387	1	-44.609
388	1	-46.53
389	1	-61.366
390	1	-34.885
391	1	-59.606
392	2	55.46000000000001
393	1	-46.53
394	2	39.61599999999999
395	1	-49.74
396	1	-39.333
397	1	-42.423
398	1	-52.189
399	1	-46.53
400	1	-64.149
401	1	-42.709
402	1	-52.438
403	1	-43.242
404	1	-35.922
405	1	-61.366
406	1	-66.922
407	1	-53.433
408	2	56.968
409	1	-31.694
410	1	-43.644
411	1	-41.735
412	1	-47.583
413	1	-29.932
414	1	-28.919
415	1	-22.855
416	1	-39.333
417	1	-56.524
418	1	-46.321
419	1	-66.922
420	1	-61.246
421	1	-39.311
422	1	-40.676
423	1	-39.506
