91	-41.344	3.1344	-20.0
92	-28.88	1.888	-20.0
93	-35.216	2.5216	-20.0
94	-70.103	6.0103	-10.0
95	-34.34	2.434	-40.0
96	-31.785	2.1785	90.0
97	-34.302	2.4302	-10.0
98	45.314	4.4686	-10.0
99	-37.488	2.7488	-20.0
100	-50.201	4.0201	-10.0
101	-53.329	4.3329	-20.0
102	-39.921	2.9921	-40.0
103	-33.968	2.3968	-20.0
104	-41.453	3.1453	-20.0
105	-46.53	3.653	-20.0
106	-34.217	2.4217	-10.0
107	-53.433	4.3433	180.0
108	-41.908	3.1908	-40.0
109	73.336	1.6664	-20.0
110	-35.952	2.5952	-20.0
111	-39.333	2.9333	-20.0
112	-37.103	2.7103	-20.0
113	-34.217	2.4217	-20.0
114	-25.312	1.5312	-10.0
115	-25.312	1.5312	-20.0
116	-38.737	2.8737	-20.0
117	-39.333	2.9333	-20.0
118	-53.433	4.3433	-20.0
119	-53.433	4.3433	-20.0
120	-49.706	3.9706	-20.0
121	-43.741	3.3741	-20.0
122	-40.446	3.0446	-20.0
123	-46.53	3.653	-20.0
124	-29.41	1.941	-10.0
125	-29.67	1.967	-20.0
126	-40.392	3.0392	-20.0
127	-37.07	2.707	90.0
128	-53.433	4.3433	-20.0
129	65.895	2.4105	-40.0
130	-39.807	2.9807	-20.0
131	-42.262	3.2262	-40.0
132	-39.333	2.9333	-40.0
133	-37.465	2.7465	-10.0
134	-28.953	1.8953	-40.0
135	-55.035	4.5035	-20.0
136	-55.547	4.5547	-10.0
137	-61.366	5.1366	-20.0
138	-64.094	5.4094	-20.0
139	-32.549	2.2549	180.0
140	-53.433	4.3433	-20.0
141	59.7	3.03	-20.0
142	-32.023	2.2023	-20.0
143	-36.759	2.6759	-20.0
144	-44.482	3.4482	-20.0
145	-33.416	2.3416	90.0
146	-46.53	3.653	-20.0
147	71.077	1.8923	-20.0
148	-61.093	5.1093	-20.0
149	-41.344	3.1344	-10.0
150	-28.88	1.888	-10.0
151	-61.246	5.1246	-20.0
152	-60.34	5.034	-20.0
153	-22.549	2.2549	-40.0
154	-41.344	3.1344	-40.0
155	-46.53	3.653	-10.0
156	-48.69	3.869	-10.0
157	-28.313	1.8313	90.0
158	-41.908	3.1908	190.0
159	-45.735	3.5735	100.0
160	75.379	1.4621	-20.0
161	81.69	0.831	-40.0
162	100.0	1.7493	-40.0
163	-45.16	3.516	-40.0
164	-45.84	3.584	-10.0
165	-59.198	4.9198	-20.0
166	-52.936	4.2936	-20.0
167	-61.246	5.1246	-20.0
168	-32.549	2.2549	-10.0
169	-37.505	2.7505	-20.0
170	-47.583	3.7583	-20.0
171	-51.766	4.1766	-20.0
172	-40.003	3.0003	-10.0
173	-43.433	4.3433	-10.0
174	-53.433	4.3433	-20.0
175	-29.322	1.9322	-20.0
176	-32.661	2.2661	-20.0
177	-66.922	5.6922	-20.0
178	-65.276	5.5276	-20.0
179	-30.965	2.0965	-20.0
180	-32.549	2.2549	-40.0
181	-42.277	3.2277	-10.0
182	-53.433	4.3433	-20.0
183	-38.818	2.8818	-20.0
184	-58.574	4.8574	-20.0
185	-49.4	3.94	-40.0
186	-34.217	2.4217	-10.0
187	-61.366	5.1366	-20.0
188	-53.051	4.3051	-10.0
189	-36.461	2.6461	-20.0
190	-51.499	4.1499	-20.0
191	-37.539	2.7539	-20.0
192	-9.08	0.908	-20.0
193	-49.412	3.9412	-20.0
194	-47.583	3.7583	50.0
195	-52.701	4.2701	-10.0
196	-53.479	4.3479	-10.0
197	-32.549	2.2549	-10.0
198	-56.524	4.6524	-20.0
199	26.403	2.3597	-40.0
200	-51.158	4.1158	-20.0
201	-50.201	4.0201	-20.0
202	-41.381	3.1381	-20.0
203	-61.366	5.1366	-20.0
204	-38.221	2.8221	-10.0
205	-40.736	3.0736	-20.0
206	-34.217	2.4217	-20.0
207	-39.137	2.9137	-10.0
208	-61.366	5.1366	180.0
209	-74.375	6.4375	-40.0
210	-28.946	2.8946	180.0
211	-47.583	3.7583	-20.0
212	-48.81	3.881	-10.0
213	-60.201	5.0201	-10.0
214	62.601	2.7399	-20.0
215	-64.716	5.4716	-20.0
216	71.009	1.8991	180.0
217	-25.262	1.5262	-20.0
218	-54.68	4.468	-20.0
219	-18.273	0.8273	-20.0
220	-46.53	3.653	90.0
221	-21.456	1.1456	370.0
222	80.287	0.9713	-40.0
223	-43.377	3.3377	-20.0
224	-48.127	3.8127	-10.0
225	-56.265	4.6265	-20.0
226	77.631	1.2369	180.0
227	84.876	0.5124	180.0
228	-24.882	1.4882	-20.0
229	-46.53	3.653	-40.0
230	-51.499	4.1499	-20.0
231	-48.13	4.813	-20.0
232	-47.004	3.7004	-40.0
233	71.876	1.8124	-20.0
234	38.366	5.1634	-20.0
235	-49.033	3.9033	-20.0
236	-28.88	1.888	-20.0
237	-42.622	3.2622	-20.0
238	-34.786	2.4786	-10.0
239	-50.473	4.0473	-40.0
240	-39.333	2.9333	-20.0
241	-46.53	3.653	-40.0
242	-23.507	1.3507	-20.0
243	-52.264	4.2264	-20.0
244	-34.821	2.4821	-20.0
245	-48.242	3.8242	-20.0
246	-36.848	2.6848	-20.0
247	-41.356	3.1356	-40.0
248	-38.086	2.8086	-20.0
249	-32.549	2.2549	-20.0
250	-42.128	4.2128	-20.0
251	-46.53	3.653	-40.0
252	-28.88	1.888	-20.0
253	-28.88	1.888	-20.0
254	-42.099	3.2099	-20.0
255	-40.227	3.0227	90.0
256	-47.583	3.7583	-40.0
257	-34.19	2.419	-20.0
258	-46.53	3.653	-20.0
259	-54.43	4.443	-20.0
260	-35.31	2.531	-10.0
261	-25.312	1.5312	-20.0
262	-46.53	3.653	-40.0
263	44.282	4.5718	-20.0
264	-28.822	1.8822	-20.0
265	-51.575	4.1575	90.0
266	-37.224	2.7224	-40.0
267	-25.312	1.5312	-10.0
268	-52.78	4.278	90.0
269	-39.333	2.9333	-40.0
270	-43.56	3.356	-10.0
271	-29.329	1.9329	-10.0
272	-47.583	3.7583	-10.0
273	60.49	2.951	-40.0
274	-40.12	3.012	-20.0
275	-52.441	4.2441	-20.0
276	73.411	1.6589	90.0
277	-40.272	3.0272	-20.0
278	-30.815	2.0815	-20.0
279	-53.929	4.3929	-10.0
280	-54.724	4.4724	-10.0
281	-43.167	3.3167	-40.0
282	-39.333	2.9333	-20.0
283	-19.904	0.9904	-10.0
284	64.272	2.5728	-20.0
285	-37.789	2.7789	-20.0
286	-56.524	4.6524	-20.0
287	-32.432	2.2432	-20.0
288	-64.149	5.4149	-20.0
289	-17.64	1.764	-10.0
290	-45.777	3.5777	-20.0
291	-46.53	3.653	-10.0
292	-51.499	4.1499	-40.0
293	-25.312	1.5312	-40.0
294	-56.975	4.6975	-10.0
295	-41.583	3.1583	-20.0
296	-61.366	5.1366	-20.0
297	-38.913	2.8913	-40.0
298	-40.306	3.0306	-20.0
299	-46.53	3.653	-20.0
300	-28.202	1.8202	-20.0
301	-46.748	3.6748	-10.0
302	-25.117	1.5117	90.0
303	-18.201	0.8201	-20.0
304	-49.487	3.9487	-20.0
305	-34.217	2.4217	-20.0
306	-24.318	1.4318	-20.0
307	-36.593	2.6593	-20.0
308	-53.433	4.3433	-40.0
309	-39.333	2.9333	-20.0
310	-46.321	3.6321	-40.0
311	68.364	2.1636	-10.0
312	-57.952	4.7952	-20.0
313	-25.312	1.5312	-20.0
314	-37.505	2.7505	-10.0
315	-34.217	2.4217	-10.0
316	-46.53	3.653	-20.0
317	-69.491	5.9491	-20.0
318	-41.344	3.1344	-10.0
319	-38.104	2.8104	180.0
320	-64.149	5.4149	270.0
321	-53.358	4.3358	-20.0
322	-53.479	4.3479	-40.0
323	-28.302	1.8302	-40.0
324	-29.921	1.9921	180.0
325	-25.312	1.5312	-10.0
326	-30.881	2.0881	-20.0
327	-31.334	2.1334	-20.0
328	61.566	2.8434	-20.0
329	79.716	1.0284	-20.0
330	-27.041	1.7041	-10.0
331	-28.88	1.888	-20.0
332	-45.464	3.5464	-20.0
333	66.324	2.3676	-20.0
334	-49.418	3.9418	-40.0
335	-28.88	1.888	-40.0
336	-32.549	2.2549	-20.0
337	-46.53	3.653	-40.0
338	-34.217	2.4217	-20.0
339	-28.279	1.8279	100.0
340	-61.366	5.1366	-40.0
341	-34.067	2.4067	-20.0
342	-25.312	1.5312	-20.0
343	-57.384	4.7384	-20.0
344	-54.272	4.4272	-20.0
345	-53.433	4.3433	-20.0
346	-45.295	3.5295	-20.0
347	-33.776	2.3776	-20.0
348	-45.162	4.5162	-20.0
349	100.0	2.1251	180.0
350	-29.333	1.9333	90.0
351	-41.344	3.1344	-10.0
352	-52.003	4.2003	180.0
353	-32.549	2.2549	-10.0
354	-53.479	4.3479	-20.0
355	-34.217	2.4217	-20.0
356	-46.53	3.653	-20.0
357	-46.53	3.653	-20.0
358	-25.312	1.5312	-20.0
359	62.091	2.7909	190.0
360	73.944	1.6056	-20.0
361	-61.948	5.1948	100.0
362	71.127	1.8873	-20.0
363	-50.817	4.0817	90.0
364	-34.217	2.4217	-20.0
365	-20.42	1.042	-20.0
366	-32.549	2.2549	90.0
367	-36.78	2.678	-20.0
368	-53.433	4.3433	-20.0
369	81.017	0.8983	-40.0
370	-50.384	4.0384	-20.0
371	100.0	1.626	-20.0
372	-30.053	2.0053	-40.0
373	45.767	4.4233	-20.0
374	-47.692	3.7692	-20.0
375	-42.754	3.2754	-40.0
376	77.308	1.2692	-10.0
377	-46.59	3.659	-10.0
378	-51.783	4.1783	-20.0
379	-45.06	3.506	-10.0
380	-39.333	2.9333	-20.0
381	-41.344	3.1344	-10.0
382	-54.272	4.4272	-20.0
383	-28.88	1.888	-20.0
384	-28.88	1.888	90.0
385	-37.295	2.7295	-20.0
386	-50.616	4.0616	-20.0
387	-52.78	4.278	-20.0
388	-34.217	2.4217	-20.0
389	-31.422	2.1422	-20.0
390	-29.333	2.9333	-10.0
391	-53.433	4.3433	-20.0
392	-32.278	2.2278	-20.0
393	-47.583	3.7583	-20.0
394	-25.312	1.5312	-20.0
395	71.104	1.8896	-20.0
396	-50.191	4.0191	-10.0
397	-39.333	2.9333	-20.0
398	-53.433	4.3433	-40.0
399	-39.333	2.9333	-20.0
400	-46.345	3.6345	90.0
401	-61.246	5.1246	-20.0
402	-61.366	5.1366	-40.0
403	-42.348	3.2348	-10.0
404	-32.771	2.2771	-20.0
405	-45.467	3.5467	-10.0
406	-19.08	0.908	-40.0
407	-47.095	3.7095	-20.0
408	-43.741	3.3741	-20.0
409	-55.071	4.5071	-10.0
410	-19.08	0.908	-40.0
411	71.783	1.8217	-10.0
412	-34.549	2.4549	-20.0
413	-54.698	4.4698	-20.0
414	-50.479	4.0479	-20.0
415	-32.549	2.2549	-20.0
416	-64.149	5.4149	-20.0
417	-38.018	2.8018	-10.0
418	-28.88	1.888	360.0
419	-25.312	1.5312	-20.0
420	-52.78	4.278	90.0
421	-41.365	3.1365	-40.0
422	-46.389	3.6389	-20.0
423	-31.957	2.1957	-20.0
424	-44.609	3.4609	-10.0
425	-46.53	3.653	-20.0
426	-61.366	5.1366	-20.0
427	-34.885	2.4885	-10.0
428	-59.606	4.9606	-20.0
429	74.793	1.5207	-20.0
430	-19.333	1.9333	-20.0
431	-46.53	3.653	-20.0
432	86.365	0.3635	-20.0
433	-46.749	3.6749	-10.0
434	-49.74	3.974	-20.0
435	-39.333	2.9333	100.0
436	-42.423	3.2423	-20.0
437	-52.189	4.2189	-10.0
438	-46.53	3.653	-20.0
439	-64.149	5.4149	-20.0
440	-42.709	3.2709	-20.0
441	-52.438	4.2438	-20.0
442	-43.242	3.3242	-20.0
443	-35.922	2.5922	-10.0
444	-61.366	5.1366	-20.0
445	-66.922	5.6922	-20.0
446	-53.433	4.3433	-20.0
447	100.0	1.7085	-10.0
448	-43.032	3.3032	-10.0
449	-31.694	2.1694	-10.0
450	-43.644	3.3644	-10.0
451	-41.735	3.1735	-10.0
452	-47.583	3.7583	-20.0
453	-29.932	1.9932	180.0
454	-28.919	1.8919	-20.0
455	-22.855	1.2855	-20.0
456	-39.333	2.9333	-10.0
457	-56.524	4.6524	-10.0
458	-46.321	3.6321	-20.0
459	-66.922	5.6922	-10.0
460	-61.246	5.1246	-10.0
461	-39.311	2.9311	-40.0
462	-40.676	3.0676	-20.0
463	-39.506	2.9506	-10.0
464	-38.971	2.8971	-20.0
465	69.554	2.0446	90.0
466	-61.017	5.1017	-20.0
467	-32.549	2.2549	-20.0
468	-60.201	5.0201	180.0
469	-50.1	4.01	-20.0
470	-40.029	3.0029	180.0
471	-53.544	4.3544	-20.0
472	-18.201	1.8201	-20.0
473	-55.26	4.526	-40.0
474	-54.749	4.4749	-20.0
475	-47.583	3.7583	-20.0
476	-59.814	4.9814	-20.0
477	-36.315	2.6315	-20.0
478	64.132	2.5868	-10.0
479	-23.403	1.3403	-20.0
480	-46.53	3.653	-20.0
481	80.764	0.9236	-20.0
482	-49.4	3.94	-20.0
483	63.622	2.6378	-20.0
484	-44.798	3.4798	-20.0
485	-46.53	3.653	-10.0
486	-49.355	3.9355	-40.0
487	-18.746	0.8746	-20.0
488	-43.741	3.3741	-10.0
489	-46.53	3.653	-10.0
490	-46.53	3.653	-20.0
491	-51.255	4.1255	90.0
492	-41.344	3.1344	-10.0
493	-61.366	5.1366	-40.0
494	-21.221	2.1221	-40.0
495	-46.53	3.653	-10.0
496	-41.344	3.1344	-10.0
497	-47.593	3.7593	-10.0
498	-28.88	1.888	-10.0
499	-32.432	2.2432	100.0
500	-38.067	2.8067	180.0
501	-37.101	2.7101	-20.0
502	-30.861	2.0861	-20.0
503	-46.389	3.6389	-20.0
504	-41.344	3.1344	180.0
505	84.489	0.5511	180.0
506	-63.714	5.3714	-20.0
507	-45.314	3.5314	90.0
508	-55.132	4.5132	-20.0
509	-52.947	4.2947	-20.0
510	-23.829	1.3829	-20.0
511	-51.499	4.1499	-20.0
512	-66.922	5.6922	-20.0
513	100.0	0.3748	-10.0
514	78.064	1.1936	-20.0
515	-46.392	3.6392	-40.0
516	-39.674	3.9674	-20.0
517	-34.217	2.4217	90.0
518	-47.961	3.7961	-20.0
519	61.881	2.8119	-20.0
520	83.853	0.6147	180.0
521	-48.828	3.8828	-40.0
522	64.43	2.557	-40.0
523	-61.387	5.1387	-10.0
524	-46.53	3.653	-10.0
525	-32.549	2.2549	90.0
526	-38.286	2.8286	-20.0
527	-49.137	3.9137	-20.0
528	-41.347	3.1347	-20.0
529	-34.217	2.4217	-20.0
530	-57.094	4.7094	90.0
531	-55.845	4.5845	-20.0
532	74.229	1.5771	-20.0
533	-52.823	4.2823	-20.0
534	-34.217	2.4217	90.0
535	63.797	2.6203	-20.0
536	-48.711	3.8711	-10.0
537	-37.849	2.7849	-20.0
538	-22.549	2.2549	-20.0
539	-40.516	3.0516	-10.0
540	-68.636	5.8636	-20.0
541	70.849	1.9151	-20.0
542	-38.174	2.8174	-20.0
543	-47.583	3.7583	-20.0
544	-61.366	5.1366	-20.0
545	-59.041	4.9041	90.0
546	75.957	1.4043	-20.0
547	-45.333	3.5333	-40.0
548	-35.628	2.5628	-20.0
549	-19.08	0.908	-40.0
550	75.4	1.46	-20.0
551	-50.857	4.0857	-10.0
552	-40.531	3.0531	90.0
553	-25.312	1.5312	-10.0
554	-43.741	3.3741	-20.0
555	-41.942	3.1942	90.0
556	-41.344	3.1344	-20.0
557	-39.333	2.9333	-20.0
558	-41.694	3.1694	180.0
559	-38.799	3.8799	-20.0
560	-29.29	1.929	-20.0
561	-39.333	2.9333	-10.0
562	69.224	2.0776	180.0
563	-49.772	3.9772	-10.0
564	-42.951	3.2951	-20.0
565	-41.344	3.1344	-10.0
566	-33.067	2.3067	-10.0
567	-39.333	2.9333	-40.0
568	-55.035	4.5035	-10.0
569	79.618	1.0382	180.0
570	-33.923	2.3923	-20.0
571	-39.333	2.9333	-20.0
572	79.704	1.0296	-10.0
573	-46.321	3.6321	-20.0
574	-45.287	3.5287	-20.0
575	70.662	1.9338	-20.0
576	-50.626	4.0626	90.0
577	-53.433	4.3433	-10.0
578	-20.907	1.0907	-20.0
579	76.406	1.3594	-20.0
580	-44.519	3.4519	-20.0
581	-34.892	3.4892	-20.0
582	-53.479	4.3479	-10.0
583	-37.77	2.777	-20.0
584	-41.908	3.1908	-20.0
585	-50.445	4.0445	-10.0
586	-31.636	2.1636	-20.0
587	74.595	1.5405	-20.0
588	-60.448	5.0448	-20.0
589	-51.623	4.1623	-20.0
590	-53.026	4.3026	-20.0
591	-38.818	2.8818	-20.0
592	-39.333	2.9333	-20.0
593	-28.88	1.888	-20.0
594	69.185	2.0815	-10.0
595	-43.767	3.3767	-10.0
596	-53.433	4.3433	90.0
597	-39.333	2.9333	-40.0
598	-41.344	3.1344	-10.0
599	-32.549	2.2549	-20.0
600	-54.735	4.4735	-10.0
601	-38.504	2.8504	-40.0
602	-36.53	3.653	90.0
603	-39.037	2.9037	-20.0
604	-61.246	5.1246	-10.0
605	-23.803	1.3803	90.0
606	-46.53	3.653	180.0
607	-31.805	2.1805	90.0
608	-27.972	1.7972	-20.0
609	-46.53	3.653	-20.0
610	-47.583	3.7583	-20.0
611	-42.644	3.2644	-20.0
612	-32.549	2.2549	-20.0
613	-31.114	2.1114	-10.0
614	-32.54	2.254	-10.0
615	60.389	2.9611	-20.0
616	-41.253	3.1253	-20.0
617	-66.922	5.6922	-10.0
618	-39.059	2.9059	-10.0
619	-64.149	5.4149	-10.0
620	-38.067	2.8067	-20.0
621	62.153	2.7847	-40.0
622	-28.828	1.8828	-20.0
623	-61.246	5.1246	-10.0
624	86.577	0.3423	-20.0
625	73.886	1.6114	90.0
626	83.512	0.6488	-40.0
627	-59.732	4.9732	90.0
628	-34.217	2.4217	-20.0
629	-53.479	4.3479	90.0
630	-19.08	0.908	-20.0
631	-53.433	4.3433	-10.0
632	-74.375	6.4375	-10.0
633	-55.035	4.5035	-20.0
634	-46.53	3.653	-20.0
635	-61.256	5.1256	-20.0
636	-41.908	3.1908	-20.0
637	-18.559	0.8559	-20.0
638	-31.29	2.129	-20.0
639	-50.498	4.0498	-40.0
640	-37.626	2.7626	100.0
641	-39.333	2.9333	-20.0
642	-60.34	5.034	-10.0
643	-46.53	3.653	-20.0
644	69.085	2.0915	-20.0
645	-52.846	4.2846	-20.0
646	81.484	0.8516	-20.0
647	-31.845	2.1845	-10.0
648	68.033	2.1967	-20.0
649	-50.871	4.0871	280.0
650	-31.691	2.1691	-20.0
651	-49.115	3.9115	90.0
652	-33.882	2.3882	-40.0
653	-41.385	3.1385	-10.0
654	-28.939	1.8939	-40.0
655	-39.454	2.9454	-20.0
656	-53.433	4.3433	-10.0
657	-40.748	3.0748	-20.0
658	-34.244	2.4244	-20.0
659	100.0	1.1005	-20.0
660	-33.385	2.3385	-20.0
661	-51.499	4.1499	-20.0
662	-29.102	1.9102	-10.0
663	-28.896	1.8896	-20.0
664	-42.809	3.2809	100.0
665	-38.818	2.8818	-20.0
666	-33.483	2.3483	-20.0
667	-24.217	2.4217	-20.0
668	-28.88	1.888	-10.0
669	85.78	0.422	90.0
670	-45.956	3.5956	-10.0
671	70.621	1.9379	-20.0
672	-44.253	3.4253	-10.0
673	-61.246	5.1246	-10.0
674	-33.478	2.3478	-20.0
675	-39.333	2.9333	-40.0
676	-41.908	3.1908	90.0
677	-47.583	3.7583	-10.0
678	-37.042	2.7042	-20.0
679	-46.53	3.653	90.0
680	-47.583	3.7583	-20.0
681	-41.344	3.1344	-20.0
682	-54.549	4.4549	-20.0
683	-46.53	3.653	-20.0
684	100.0	1.6677	-20.0
685	-41.345	3.1345	-20.0
686	-46.53	3.653	-20.0
687	-39.333	2.9333	-20.0
688	-64.149	5.4149	-20.0
689	69.517	2.0483	-40.0
690	-21.764	1.1764	-20.0
691	-61.366	5.1366	-20.0
692	-39.603	2.9603	-40.0
693	-30.706	2.0706	180.0
694	-50.69	4.069	-40.0
695	-69.201	5.9201	-20.0
696	68.848	2.1152	-10.0
697	-44.577	3.4577	-20.0
698	-32.549	2.2549	-20.0
699	63.58	2.642	-40.0
700	-40.306	3.0306	-20.0
701	-20.858	1.0858	-20.0
702	-38.818	2.8818	90.0
703	-32.549	2.2549	-10.0
704	-53.433	4.3433	-20.0
705	-39.333	2.9333	190.0
706	-49.881	3.9881	90.0
707	-56.524	4.6524	-20.0
708	-39.333	2.9333	-20.0
709	-50.259	4.0259	360.0
710	-25.646	1.5646	-10.0
711	-24.217	2.4217	180.0
712	-61.366	5.1366	-20.0
713	-28.88	1.888	-20.0
714	80.423	0.9577	-20.0
715	-52.088	4.2088	190.0
716	-43.741	3.3741	100.0
717	-38.984	2.8984	-20.0
718	-25.312	1.5312	-20.0
719	-25.312	1.5312	-10.0
720	-42.53	3.253	-20.0
721	-32.549	2.2549	-20.0
722	-41.344	3.1344	-10.0
723	69.306	2.0694	90.0
724	-32.006	2.2006	-40.0
725	-34.217	2.4217	-20.0
726	85.643	0.4357	-20.0
727	76.758	1.3242	90.0
728	-49.103	3.9103	-20.0
729	-48.601	3.8601	-10.0
730	67.298	2.2702	-20.0
731	-26.248	1.6248	-20.0
732	72.193	1.7807	-20.0
733	-38.527	2.8527	90.0
734	-45.719	4.5719	-20.0
735	-38.908	2.8908	-10.0
736	-29.016	1.9016	-10.0
737	86.453	0.3547	-40.0
738	100.0	0.4817	-20.0
739	-25.44	1.544	-20.0
740	-46.53	3.653	-20.0
741	-31.556	2.1556	-20.0
742	-36.486	2.6486	-20.0
743	-36.432	2.6432	-20.0
744	-55.035	4.5035	-10.0
745	59.097	3.0903	-20.0
746	-76.368	6.6368	-20.0
747	-61.366	5.1366	-10.0
748	-38.818	2.8818	90.0
749	60.039	2.9961	-20.0
750	-63.354	5.3354	-20.0
751	-41.908	3.1908	-20.0
752	-53.433	4.3433	-20.0
753	-28.88	1.888	-40.0
754	-53.479	4.3479	-20.0
755	60.875	2.9125	-20.0
756	-61.561	5.1561	-20.0
757	-64.149	5.4149	-10.0
758	-40.928	3.0928	90.0
759	-43.523	3.3523	-40.0
760	-41.344	3.1344	-20.0
761	-32.549	2.2549	-20.0
762	-41.344	3.1344	-40.0
763	-43.741	3.3741	-20.0
764	-49.233	3.9233	190.0
765	-47.583	3.7583	-20.0
766	-52.78	4.278	90.0
767	-42.156	3.2156	-40.0
768	-49.242	3.9242	-20.0
769	-32.54	2.254	-10.0
770	71.782	1.8218	-20.0
771	-44.754	3.4754	-10.0
772	-53.433	4.3433	-10.0
773	-47.583	3.7583	-20.0
774	-46.53	3.653	-40.0
775	-27.779	1.7779	-20.0
776	-28.88	1.888	-20.0
777	-19.967	1.9967	-10.0
778	-61.366	5.1366	-20.0
779	-47.632	3.7632	-10.0
780	-45.862	3.5862	-20.0
781	87.941	0.2059	-20.0
782	-54.118	4.4118	-10.0
783	-41.344	3.1344	-20.0
784	-38.349	2.8349	-20.0
785	-58.56	4.856	-20.0
786	-28.88	1.888	-40.0
787	82.404	0.7596	-20.0
788	-42.84	3.284	-20.0
789	76.756	1.3244	90.0
790	-36.947	2.6947	-10.0
791	-47.583	3.7583	-20.0
792	-46.389	3.6389	-20.0
793	-46.53	3.653	-20.0
794	-46.389	3.6389	-40.0
795	-41.942	3.1942	-20.0
796	-41.207	3.1207	-40.0
797	-23.906	1.3906	-20.0
798	-39.333	2.9333	-40.0
799	-24.217	2.4217	-20.0
800	-48.834	3.8834	-10.0
801	-51.901	4.1901	-20.0
802	-32.549	2.2549	-20.0
803	-45.895	3.5895	-20.0
804	-41.344	3.1344	-20.0
805	-49.248	3.9248	-10.0
806	-47.13	3.713	-20.0
807	-34.217	2.4217	-10.0
808	-43.741	3.3741	-20.0
809	-39.333	2.9333	-20.0
810	-29.267	1.9267	-20.0
811	-41.851	3.1851	-20.0
812	-37.181	2.7181	180.0
813	80.892	0.9108	-20.0
814	-40.373	3.0373	-20.0
815	-39.333	2.9333	-20.0
816	-53.433	4.3433	-20.0
817	-34.217	2.4217	90.0
818	-55.098	4.5098	-20.0
819	-45.487	3.5487	190.0
820	-40.959	3.0959	-40.0
821	-45.1	3.51	-10.0
822	-58.875	4.8875	90.0
823	-34.217	2.4217	-20.0
824	-50.201	4.0201	-20.0
825	-38.754	2.8754	90.0
826	-32.549	2.2549	-20.0
827	-40.221	3.0221	-20.0
828	-53.479	4.3479	-10.0
829	-30.036	2.0036	-20.0
830	-34.719	2.4719	-10.0
831	-29.921	1.9921	190.0
832	-43.741	3.3741	-20.0
833	-32.615	2.2615	-20.0
834	-29.164	1.9164	-10.0
835	-39.333	2.9333	180.0
836	65.464	2.4536	-20.0
837	-49.813	3.9813	-20.0
838	-32.549	2.2549	-20.0
839	-53.479	4.3479	-40.0
840	-38.917	2.8917	-20.0
841	63.62	2.638	-20.0
842	-44.004	3.4004	-20.0
