1	0	0
2	1	-38.2
3	1	-38.2
4	1	-18.3
5	1	-38.2
6	1	-28.200000000000003
7	4	188.2
8	2	61.8
9	2	1.999999999999993
10	2	55.7
11	1	-29.800000000000004
12	2	45.0
13	2	71.8
14	1	-28.200000000000003
15	1	-18.200000000000003
16	1	-38.9
17	3	118.13261495921175
18	1	-47.199999999999996
19	1	-39.800000000000004
20	1	-29.800000000000004
21	2	51.8
22	1	-29.800000000000004
23	1	-28.200000000000003
24	1	-38.2
25	1	-48.2
26	1	-48.2
27	1	-49.800000000000004
28	1	-18.200000000000003
29	5	293.7000000000001
30	4	156.70000000000002
31	2	41.8
32	1	-38.099999999999994
33	1	-19.800000000000004
34	1	-28.200000000000003
35	4	230.91775788356068
36	6	307.70000000000005
37	1	-28.200000000000003
38	1	-38.2
39	1	-48.2
40	1	-53.599999999999994
41	1	-39.800000000000004
42	1	-28.200000000000003
43	3	159.8
44	3	107.19999999999999
45	2	49.499999999999986
46	2	41.99999999999999
47	1	-19.800000000000004
48	1	-29.800000000000004
49	1	-59.800000000000004
50	1	-28.099999999999994
51	2	59.10000000000001
52	1	-28.200000000000003
53	1	-59.800000000000004
54	2	23.599999999999994
55	1	-43.5
56	2	61.8
57	1	-59.800000000000004
58	1	-28.200000000000003
59	4	219.60000000000002
60	2	60.199999999999996
61	2	42.400000000000006
62	7	425.3696445664384
63	4	193.8
64	2	20.39999999999999
65	1	-48.2
66	1	-28.200000000000003
67	2	13.599999999999994
68	1	-45.8
69	1	-45.199999999999996
70	3	120.7
71	1	-19.800000000000004
72	1	-39.800000000000004
73	3	90.39999999999999
74	1	-38.2
75	1	-38.2
76	1	-28.200000000000003
77	1	-18.200000000000003
78	1	-49.800000000000004
79	3	127.8253367706312
80	1	-18.200000000000003
81	2	61.8
82	1	-28.200000000000003
83	3	121.10000000000001
84	4	207.3
85	1	-49.800000000000004
86	2	43.599999999999994
87	1	-18.200000000000003
88	3	129.7
89	2	33.599999999999994
90	1	-39.800000000000004
91	2	37.99999999999999
92	1	-39.800000000000004
93	1	-19.800000000000004
94	4	193.44435562925366
95	1	-28.200000000000003
96	1	-19.800000000000004
97	3	97.79999999999998
98	5	246.20225952565022
99	2	27.1
100	2	41.99999999999999
101	3	135.8
102	2	51.8
103	1	-18.200000000000003
104	2	41.699999999999996
105	1	-49.800000000000004
106	1	-28.200000000000003
107	6	399.0000000000001
108	2	23.599999999999994
109	2	52.19999999999999
110	1	-29.800000000000004
111	2	23.599999999999994
112	5	207.70225952565022
113	1	-28.100000000000005
114	4	234.50000000000006
115	3	110.36932546298237
116	4	214.5
117	3	59.5
118	4	208.9
119	1	-25.500000000000007
120	1	-29.800000000000004
121	1	-19.800000000000004
122	1	-59.800000000000004
123	5	259.80000000000007
124	2	58.0
125	3	136.8
126	1	-19.800000000000004
127	1	-28.200000000000003
128	4	220.39999999999998
129	4	151.10000000000002
130	3	128.94136338799188
131	2	24.0
132	1	-59.800000000000004
133	3	150.40000000000003
134	1	-39.1
135	1	-39.800000000000004
136	1	-48.2
137	1	-59.800000000000004
138	1	-39.800000000000004
139	1	-18.200000000000003
140	1	-18.200000000000003
141	1	-48.2
142	1	-42.300000000000004
143	1	-28.200000000000003
144	1	-28.200000000000003
145	1	-38.2
146	1	-48.2
147	1	-38.2
148	1	-38.2
149	1	-38.2
150	4	231.80000000000007
151	1	-28.200000000000003
152	4	194.9
153	2	1.999999999999993
154	2	12.199999999999989
155	2	37.8
156	3	112.10000000000001
157	1	-29.800000000000004
158	1	-23.099999999999994
159	3	140.0
160	2	41.99999999999999
161	1	-29.800000000000004
162	2	71.8
163	2	70.19999999999999
164	1	-32.800000000000004
165	1	-29.800000000000004
166	1	-38.2
167	1	-38.2
168	6	360.0621429777402
169	2	41.99999999999999
170	3	101.6
171	1	-59.800000000000004
172	1	-28.200000000000003
173	1	-38.2
174	1	-48.2
175	1	-48.2
176	2	55.7
177	2	43.900000000000006
178	1	-48.2
179	1	-29.800000000000004
180	1	-29.800000000000004
181	1	-18.200000000000003
182	1	-48.2
183	1	-28.200000000000003
184	2	33.80000000000001
185	1	-32.8
186	3	99.1
187	1	-28.200000000000003
188	1	-18.200000000000003
189	1	-49.800000000000004
190	2	74.53261495921176
191	1	-48.2
192	1	-38.2
193	4	222.0
194	4	205.0
195	1	-28.200000000000003
196	3	118.10000000000005
197	4	221.90000000000003
198	1	-19.6
199	3	153.60000000000002
200	1	-49.800000000000004
201	1	-29.800000000000004
202	1	-18.200000000000003
203	2	28.4
204	3	146.33261495921175
205	1	-39.800000000000004
206	1	-18.200000000000003
207	2	33.599999999999994
208	1	-48.2
209	1	-49.800000000000004
210	3	82.30000000000001
211	2	33.599999999999994
212	2	34.20000000000002
213	2	21.199999999999996
214	2	56.89999999999999
215	1	-47.9
216	1	-38.2
217	1	-28.200000000000003
218	1	-18.200000000000003
219	4	230.89999999999998
220	1	-48.2
221	3	146.33261495921175
222	3	130.7
223	1	-18.200000000000003
224	5	272.40000000000003
225	2	71.8
226	2	52.50000000000001
227	1	-25.999999999999996
228	1	-38.2
229	1	-18.200000000000003
230	1	-29.800000000000004
231	2	61.8
232	1	-48.2
233	3	127.5
234	1	-38.2
235	1	-38.2
236	2	13.399999999999991
237	4	186.50000000000006
238	1	-38.2
239	1	-28.200000000000003
240	1	-59.800000000000004
241	8	533.8
242	2	41.8
243	2	23.599999999999994
244	1	-48.2
245	1	-48.2
246	2	51.8
247	1	-38.2
248	1	-48.2
249	1	-19.800000000000004
250	1	-39.800000000000004
251	1	-38.2
252	3	148.5
253	3	215.6
254	1	-29.1
255	3	83.0756652350992
256	2	43.599999999999994
257	2	51.8
258	1	-28.200000000000003
259	2	33.599999999999994
260	1	-38.2
261	1	-39.800000000000004
262	2	41.0
263	1	-28.0
264	1	52.0
265	2	24.0
266	4	218.57842954292585
267	1	-43.6
268	2	33.599999999999994
269	1	-18.200000000000003
270	1	-29.800000000000004
271	5	287.90000000000003
272	2	53.599999999999994
273	2	64.20000000000002
274	1	-38.2
275	1	-28.200000000000003
276	1	-39.800000000000004
277	5	294.9326149592117
278	1	-32.599999999999994
279	1	-23.599999999999994
280	1	-59.800000000000004
281	3	129.8
282	1	-28.200000000000003
283	1	-48.2
284	1	-38.2
285	2	39.0
286	1	-18.4
287	1	-19.800000000000004
288	1	-48.2
289	8	455.7
290	1	-38.2
291	3	164.60000000000002
292	4	223.70000000000005
293	1	-48.2
294	1	-39.800000000000004
295	1	-49.800000000000004
296	1	-19.800000000000004
297	1	-49.800000000000004
298	1	-28.200000000000003
299	2	47.89999999999999
300	1	-28.200000000000003
301	2	65.1
302	3	137.10000000000002
303	1	-38.2
304	1	-18.200000000000003
305	1	-28.200000000000003
306	1	-28.200000000000003
307	2	13.599999999999994
308	1	-38.2
309	1	-38.2
310	1	-38.2
311	10	721.4326149592116
312	1	-29.800000000000004
313	1	-28.200000000000003
314	1	-28.200000000000003
315	2	48.599999999999994
316	1	-18.200000000000003
317	1	-34.3
318	1	-28.200000000000003
319	3	80.39999999999998
320	3	118.39999999999999
321	1	-38.2
322	1	-28.200000000000003
323	1	-39.800000000000004
324	1	-47.300000000000004
325	1	-29.800000000000004
326	2	51.8
327	1	-28.200000000000003
328	3	144.79999999999995
329	2	74.53261495921176
330	1	-38.2
331	1	-59.800000000000004
332	2	33.599999999999994
333	3	127.59999999999997
334	1	-48.2
335	4	212.89999999999998
336	2	43.599999999999994
337	3	156.33261495921175
338	1	-38.2
339	2	42.199999999999996
340	5	186.06964456643846
341	1	-29.800000000000004
342	2	27.299999999999997
343	3	121.99999999999999
344	3	128.13261495921176
345	1	-19.800000000000004
346	3	121.8
347	1	-29.800000000000004
348	1	-38.7
349	3	109.49999999999999
350	2	36.699999999999996
351	1	-28.499999999999996
352	3	161.8
353	1	-48.2
354	1	-18.200000000000003
355	1	-19.800000000000004
356	1	-28.200000000000003
357	1	-29.800000000000004
358	3	132.89999999999998
359	2	61.8
360	1	-18.200000000000003
361	2	44.499999999999986
362	1	-28.200000000000003
363	3	116.90000000000003
364	5	264.6
365	2	35.49999999999999
366	2	36.50000000000003
367	4	274.53261495921174
368	1	-59.800000000000004
369	1	-18.200000000000003
370	1	-18.200000000000003
371	1	-28.200000000000003
372	1	-38.2
373	1	-28.0
374	1	-48.2
375	1	-28.200000000000003
376	1	-25.9
377	1	-38.2
378	1	-18.200000000000003
379	1	-29.800000000000004
380	1	-38.2
381	1	-25.199999999999996
382	1	-32.300000000000004
383	1	-28.200000000000003
384	2	74.53261495921174
385	1	-39.3
386	1	-39.800000000000004
387	2	13.599999999999994
388	1	-38.2
389	3	125.0
390	1	-38.4
391	1	-49.800000000000004
392	1	-18.200000000000003
393	5	322.59999999999997
394	6	368.0
395	3	85.70000000000003
396	1	-28.099999999999994
397	2	41.8
398	3	114.81676279231931
399	1	-19.800000000000004
400	1	-38.2
401	1	-38.2
402	5	318.4326149592117
403	1	-18.200000000000003
404	1	-28.200000000000003
405	1	-28.200000000000003
406	1	-39.800000000000004
407	3	181.8
408	1	-48.2
409	1	-28.200000000000003
410	3	90.09999999999998
411	1	-32.2
412	1	-28.200000000000003
413	1	-18.200000000000003
414	1	-18.200000000000003
415	2	44.3
416	1	-38.2
417	2	35.99999999999999
418	1	-49.800000000000004
419	3	135.3
420	2	37.7
421	1	-39.800000000000004
422	1	-18.200000000000003
423	1	-38.2
424	1	-38.2
425	1	-18.200000000000003
426	4	181.89999999999998
427	3	126.60000000000001
428	3	124.20000000000002
429	3	144.5
430	2	71.8
431	2	51.8
432	2	61.8
433	1	-28.200000000000003
434	3	113.27046483561415
435	2	70.19999999999999
436	1	-28.200000000000003
437	4	213.7
438	2	48.69999999999999
439	4	172.90000000000003
440	1	-37.9
441	1	-38.2
442	4	205.40000000000003
443	1	-38.2
444	1	-19.000000000000004
445	2	74.53261495921176
446	2	66.8
447	1	-28.200000000000003
448	1	-23.800000000000008
449	2	54.10000000000001
450	6	425.40000000000003
451	2	33.599999999999994
452	10	682.6039449266514
453	3	109.89999999999998
454	1	-38.2
455	1	-28.200000000000003
456	1	-29.800000000000004
457	1	-35.39999999999999
458	1	-28.200000000000003
459	4	182.7
460	2	74.53261495921176
461	1	-28.200000000000003
462	1	-28.200000000000003
463	1	-48.2
464	2	61.8
465	7	447.9
466	1	-39.800000000000004
467	1	-24.299999999999997
468	1	-38.2
469	5	305.13261495921176
470	1	-38.2
471	4	231.8
472	1	-38.2
473	1	-38.2
474	1	-38.2
475	1	-38.4
476	1	-38.2
477	5	298.79999999999995
478	1	-48.2
479	1	-18.200000000000003
480	1	-39.800000000000004
481	2	53.599999999999994
482	1	-28.200000000000003
483	1	-29.800000000000004
484	1	-28.200000000000003
485	1	-48.2
486	5	304.0
487	1	-28.200000000000003
488	10	628.8696445664385
489	2	49.70000000000002
490	1	-38.2
491	3	142.3
492	1	-48.2
493	2	33.800000000000026
494	3	123.50000000000001
495	1	-18.200000000000003
496	1	-59.800000000000004
497	1	-59.800000000000004
498	2	60.199999999999996
499	1	-44.0
500	1	-28.200000000000003
501	1	-18.200000000000003
502	4	120.86964456643848
