1	-38.2	2.8200000000000003	-10.0
2	-49.800000000000004	3.9800000000000004	-10.0
3	81.8	0.8200000000000003	90.0
4	-48.2	3.8200000000000003	-20.0
5	-28.4	1.8399999999999999	-10.0
6	-29.800000000000004	1.9800000000000004	-10.0
7	-38.2	2.8200000000000003	-10.0
8	82.0	0.7999999999999998	190.0
9	100.0	0.28999999999999915	100.0
10	81.8	0.8200000000000003	90.0
11	-43.09999999999999	3.3099999999999987	-20.0
12	100.0	0.1299999999999999	100.0
13	81.80000000000001	0.8199999999999985	190.0
14	80.20000000000003	0.9799999999999969	90.0
15	81.8	0.8200000000000003	190.0
16	-38.2	2.8200000000000003	-20.0
17	-28.200000000000003	1.8200000000000003	-10.0
18	81.8	0.8200000000000003	90.0
19	-48.2	3.8200000000000003	-20.0
20	-39.800000000000004	2.9800000000000004	-10.0
21	-28.200000000000003	1.8200000000000003	-10.0
22	-38.2	2.8200000000000003	-10.0
23	-39.800000000000004	2.9800000000000004	-10.0
24	-28.200000000000003	1.8200000000000003	-10.0
25	-39.800000000000004	2.9800000000000004	-10.0
26	-29.800000000000004	1.9800000000000004	-10.0
27	-28.200000000000003	1.8200000000000003	-10.0
28	81.8	0.8200000000000003	90.0
29	78.5	1.1500000000000004	90.0
30	71.80000000000004	1.8199999999999967	90.0
31	-32.40000000000002	2.240000000000002	-20.0
32	81.8	0.8200000000000003	90.0
33	-38.2	2.8200000000000003	-20.0
34	-49.800000000000004	3.9800000000000004	-10.0
35	86.5	0.34999999999999964	190.0
36	-28.200000000000003	1.8200000000000003	-10.0
37	-29.800000000000004	1.9800000000000004	-10.0
38	82.9	0.71	190.0
39	70.5	1.9499999999999993	90.0
40	-25.467385040788244	1.5467385040788244	-20.0
41	88.0	0.1999999999999993	190.0
42	-39.800000000000004	2.9800000000000004	-10.0
43	-28.200000000000003	1.8200000000000003	-10.0
44	100.0	0.15000000000000036	100.0
45	-29.799999999999986	1.9799999999999986	-10.0
46	52.0	1.7999999999999998	70.0
47	-99.93217700020351	9.99321770002035	90.0
48	81.6	0.8399999999999999	-20.0
49	-33.900000000000006	2.3900000000000006	-10.0
50	-28.200000000000003	1.8200000000000003	-10.0
51	-28.200000000000003	1.8200000000000003	-10.0
52	-29.800000000000004	1.9800000000000004	-10.0
53	-38.2	2.8200000000000003	90.0
54	81.8	0.8200000000000003	-20.0
55	-48.2	3.8200000000000003	-10.0
56	-39.800000000000004	2.9800000000000004	-10.0
57	-38.2	2.8200000000000003	90.0
58	81.8	0.8200000000000003	-20.0
59	-38.2	2.8200000000000003	-10.0
60	-38.2	2.8200000000000003	-10.0
61	-38.2	2.8200000000000003	-10.0
62	-29.800000000000004	1.9800000000000004	90.0
63	81.8	0.8200000000000003	-10.0
64	-43.4	3.34	-10.0
65	-28.200000000000003	1.8200000000000003	90.0
66	81.8	0.8200000000000003	100.0
67	100.0	0.3699999999999992	-10.0
68	-28.20000000000002	1.820000000000002	-10.0
69	-28.200000000000003	1.8200000000000003	-10.0
70	-28.200000000000003	1.8200000000000003	-10.0
71	-28.200000000000003	1.8200000000000003	-10.0
72	-38.2	2.8200000000000003	-10.0
73	-39.800000000000004	2.9800000000000004	-10.0
74	-38.2	2.8200000000000003	90.0
75	78.10000000000001	1.1899999999999995	90.0
76	79.0	1.0999999999999996	190.0
77	88.2	0.17999999999999972	90.0
78	71.8	1.8200000000000003	90.0
79	70.19999999999999	1.9800000000000004	90.0
80	81.80000000000007	0.8199999999999932	-10.0
81	-48.2	3.8200000000000003	-10.0
82	-39.800000000000004	2.9800000000000004	-10.0
83	-38.2	2.8200000000000003	-10.0
84	-38.2	2.8200000000000003	-10.0
85	-38.2	2.8200000000000003	90.0
86	81.8	0.8200000000000003	90.0
87	71.8	1.8200000000000003	-20.0
88	-25.467385040788244	1.5467385040788244	90.0
89	81.8	0.8200000000000003	190.0
90	85.5	0.4499999999999993	100.0
91	100.0	0.09999999999999787	-10.0
92	-28.199999999999967	1.8199999999999967	-10.0
93	-40.0	3.0	90.0
94	75.9	1.4100000000000001	190.0
95	81.8	0.8200000000000003	-20.0
96	-38.2	2.8200000000000003	-10.0
97	-38.2	2.8200000000000003	90.0
98	77.6	1.2400000000000002	-10.0
99	-48.2	3.8200000000000003	-10.0
100	-28.200000000000003	1.8200000000000003	90.0
101	81.8	0.8200000000000003	-20.0
102	-48.2	3.8200000000000003	-20.0
103	-33.5	2.3499999999999996	-10.0
104	-38.2	2.8200000000000003	90.0
105	81.9	0.8099999999999996	-10.0
106	-36.19999999999999	2.619999999999999	90.0
107	81.8	0.8200000000000003	90.0
108	71.8	1.8200000000000003	-20.0
109	-25.467385040788244	1.5467385040788244	100.0
110	100.0	0.05999999999999961	-20.0
111	-38.19999999999999	2.8199999999999985	190.0
112	87.6	0.2400000000000002	90.0
113	81.8	0.8200000000000003	190.0
114	87.00000000000003	0.29999999999999716	-10.0
115	-31.899999999999977	2.1899999999999977	-10.0
116	-39.800000000000004	2.9800000000000004	-10.0
117	-39.800000000000004	2.9800000000000004	190.0
118	82.6	0.7400000000000002	-10.0
119	-28.200000000000003	1.8200000000000003	-10.0
120	-38.2	2.8200000000000003	-10.0
121	-39.800000000000004	2.9800000000000004	-10.0
122	-38.2	2.8200000000000003	90.0
123	54.1	3.59	-20.0
124	-38.2	2.8200000000000003	-10.0
125	-38.2	2.8200000000000003	190.0
126	82.89999999999999	0.7100000000000009	-10.0
127	-28.200000000000003	1.8200000000000003	90.0
128	81.8	0.8200000000000003	-20.0
129	-38.2	2.8200000000000003	-10.0
130	-38.2	2.8200000000000003	90.0
131	78.2	1.1799999999999997	190.0
132	81.8	0.8200000000000003	90.0
133	71.8	1.8200000000000003	-10.0
134	-24.1	1.4100000000000001	90.0
135	81.8	0.8200000000000003	-20.0
136	-38.2	2.8200000000000003	190.0
137	87.5	0.25	90.0
138	71.8	1.8200000000000003	100.0
139	100.0	4.8541219597369	190.0
140	81.8	0.8200000000000003	90.0
141	71.8	1.8200000000000003	190.0
142	80.19999999999996	0.980000000000004	-20.0
143	-28.200000000000003	1.8200000000000003	90.0
144	80.8	0.9199999999999999	90.0
145	76.6	1.3399999999999999	-10.0
146	-28.200000000000003	1.8200000000000003	90.0
147	80.1	0.9900000000000002	-10.0
148	-28.200000000000003	1.8200000000000003	190.0
149	83.1	0.6900000000000004	-20.0
150	-48.19999999999999	3.8199999999999985	100.0
151	100.0	0.05999999999999961	-10.0
152	-39.800000000000004	2.9800000000000004	-10.0
153	-38.2	2.8200000000000003	90.0
154	81.3	0.8700000000000001	90.0
155	72.4	1.7599999999999998	-20.0
156	-70.6303554335615	6.063035543356151	-10.0
157	-39.800000000000004	2.9800000000000004	90.0
158	76.0	1.4000000000000004	190.0
159	81.8	0.8200000000000003	-20.0
160	-28.199999999999967	1.8199999999999967	-10.0
161	-29.800000000000004	1.9800000000000004	-10.0
162	-38.2	2.8200000000000003	-10.0
163	-28.200000000000003	1.8200000000000003	-10.0
164	-38.2	2.8200000000000003	90.0
165	81.8	0.8200000000000003	-20.0
