422	-10.0
424	52.0559
425	-10.0
427	52.8651
430	107.9425
431	-10.0
432	-10.0
435	115.3118
438	104.0163
439	-10.0
441	52.2536
443	50.4596
445	46.2837
446	-10.0
447	-10.0
448	-10.0
450	47.0955
452	47.7527
453	-10.0
454	-10.0
457	110.3788
458	-10.0
459	-10.0
463	158.1092
468	257.0822
470	52.9334
472	43.7036
473	-10.0
474	-10.0
477	109.4459
478	-10.0
479	-10.0
480	-10.0
481	-10.0
484	109.655
489	199.1402
491	39.3917
492	-10.0
493	-10.0
495	47.7527
496	-10.0
498	39.3917
500	39.3917
501	-10.0
503	50.8454
505	39.3917
506	-10.0
509	98.0969
510	-10.0
514	153.05880000000002
515	-10.0
516	-10.0
519	97.2788
520	-10.0
521	-10.0
522	-10.0
524	50.831
526	52.4737
528	39.3917
531	105.4605
537	271.26509999999996
539	90.0
541	39.3917
544	101.3339
545	-10.0
547	47.7527
550	111.0335
555	227.7541
556	-10.0
558	39.3917
559	-10.0
561	90.0
562	-10.0
563	-10.0
564	-10.0
567	113.1833
571	191.34390000000002
574	109.8725
575	-10.0
576	-10.0
577	-10.0
580	147.962
583	104.2601
584	-10.0
585	-10.0
589	154.0291
590	-10.0
592	52.2162
593	-10.0
596	102.14070000000001
598	48.4116
599	-10.0
600	-10.0
601	-10.0
603	43.7036
605	51.641
607	52.0623
608	-10.0
610	47.7527
612	48.9292
613	-10.0
616	96.60390000000001
618	45.2426
619	-10.0
620	-10.0
621	-10.0
622	-10.0
623	-10.0
624	-10.0
627	103.2385
628	-10.0
629	-10.0
630	-10.0
634	155.3506
635	-10.0
636	-10.0
637	-10.0
638	-10.0
639	-10.0
640	-10.0
642	45.3407
644	45.291
645	-10.0
646	-10.0
647	-10.0
649	43.7036
650	-10.0
651	-10.0
652	-10.0
654	45.3186
655	-10.0
656	-10.0
657	-10.0
659	52.9293
660	-10.0
662	48.4116
664	43.7036
665	-10.0
666	-10.0
667	-10.0
669	41.12
670	-10.0
672	52.898
673	-10.0
677	198.722
679	90.0
680	-10.0
681	-10.0
682	-10.0
683	-10.0
687	199.123
689	45.3646
690	-10.0
691	-10.0
692	-10.0
693	-10.0
695	36.6018
696	-10.0
702	279.6584
703	-10.0
710	323.8146
711	-10.0
713	50.9625
714	-10.0
715	-10.0
718	103.2023
719	-10.0
725	263.98560000000003
726	-10.0
727	-10.0
729	51.1937
730	-10.0
734	197.7567
735	-10.0
736	-10.0
737	-10.0
740	149.2305
741	-10.0
743	43.7036
744	-10.0
747	107.6856
750	140.4004
754	144.4187
755	-10.0
756	-10.0
757	-10.0
758	-10.0
762	170.1706
763	-10.0
764	-10.0
766	47.7527
767	-10.0
768	-10.0
771	108.1939
774	115.8877
777	108.89609999999999
779	49.1626
781	52.8324
785	157.196
786	-10.0
790	139.8742
792	52.0821
793	-10.0
794	-10.0
795	-10.0
796	-10.0
799	101.4975
800	-10.0
801	-10.0
802	-10.0
803	-10.0
805	49.6167
807	43.7036
809	44.5544
810	-10.0
812	48.824
813	-10.0
814	-10.0
815	-10.0
816	-10.0
818	52.9412
819	-10.0
820	-10.0
821	-10.0
822	-10.0
823	-10.0
826	108.43379999999999
828	45.2929
829	-10.0
830	-10.0
831	-10.0
833	52.893
835	39.3917
836	-10.0
839	113.184
840	-10.0
841	-10.0
843	49.0676
844	-10.0
846	39.3917
847	-10.0
852	210.3667
853	-10.0
854	-10.0
855	-10.0
857	39.3917
858	-10.0
859	-10.0
861	43.7036
864	111.3579
866	43.7036
869	105.6703
870	-10.0
871	-10.0
879	401.01120000000003
880	-10.0
881	-10.0
882	-10.0
884	39.3917
886	52.1527
887	-10.0
888	-10.0
892	156.5058
894	39.3917
897	103.8762
898	-10.0
900	52.1144
901	-10.0
902	-10.0
903	-10.0
909	314.5815
910	-10.0
914	210.2126
915	-10.0
916	-10.0
917	-10.0
920	86.8324
923	143.7036
924	-10.0
925	-10.0
928	103.1225
929	-10.0
930	-10.0
931	-10.0
934	150.4875
938	211.4678
940	36.7555
942	47.7527
945	101.8968
946	-10.0
947	-10.0
948	-10.0
949	-10.0
951	45.5774
952	-10.0
953	-10.0
958	227.9006
963	223.5086
964	-10.0
965	-10.0
967	52.8687
970	110.00919999999999
971	-10.0
973	45.6371
974	-10.0
976	43.7036
978	39.5628
980	52.8719
981	-10.0
983	41.3553
986	103.96170000000001
990	205.41
992	90.0
994	47.7527
996	45.1486
997	-10.0
999	47.7527
1000	-10.0
1003	110.28790000000001
1004	-10.0
1005	-10.0
1006	-10.0
1008	47.7527
1009	-10.0
1010	-10.0
1011	-10.0
1013	43.7036
1014	-10.0
1015	-10.0
1017	40.7153
1018	-10.0
1019	-10.0
1020	-10.0
1021	-10.0
1025	145.88959999999997
1026	-10.0
1027	-10.0
1031	194.76190000000003
1032	-10.0
1033	-10.0
1035	45.7227
1036	-10.0
1038	39.3917
1039	-10.0
1041	39.3917
1042	-10.0
1043	-10.0
1044	-10.0
1045	-10.0
1046	-10.0
1047	-10.0
1051	151.7726
1052	-10.0
1053	-10.0
1055	47.4565
1057	47.7527
1058	-10.0
1060	45.2856
1061	-10.0
1062	-10.0
1063	-10.0
1065	43.7036
1067	90.0
1068	-10.0
1070	47.7527
1073	101.0136
1074	-10.0
1076	50.9189
1078	43.7036
1079	-10.0
1080	-10.0
1081	-10.0
1082	-10.0
1083	-10.0
1084	-10.0
1085	-10.0
1088	103.9848
1090	43.7036
1091	-10.0
1092	-10.0
1094	43.7036
1099	224.1076
1100	-10.0
1101	-10.0
1102	-10.0
1103	-10.0
1104	-10.0
1105	-10.0
1106	-10.0
1108	50.9606
1111	94.61160000000001
1112	-10.0
1116	202.2604
1117	-10.0
1118	-10.0
1120	47.7527
1122	47.7527
1124	49.0545
1126	47.7527
1127	-10.0
1129	52.8163
1130	-10.0
1132	43.7036
1133	-10.0
1136	106.3783
1138	47.7527
1140	50.5602
1145	252.685
1148	107.2487
1152	176.5976
1153	-10.0
1154	-10.0
1155	-10.0
1156	-10.0
1157	-10.0
1159	39.3917
1160	-10.0
1161	-10.0
1162	-10.0
1165	140.7186
1166	-10.0
1168	48.6777
1170	43.7036
1171	-10.0
1174	101.3703
1175	-10.0
1177	40.8954
1178	-10.0
1179	-10.0
1181	43.7036
1182	-10.0
1185	148.4116
1186	-10.0
1188	39.3917
1193	204.22639999999998
1195	44.4352
1196	-10.0
1198	43.7036
1201	97.1423
1205	162.3901
1208	143.65370000000001
1211	96.56970000000001
1213	45.0483
1214	-10.0
1215	-10.0
1216	-10.0
1217	-10.0
1219	48.9581
1220	-10.0
1221	-10.0
1223	43.7036
1225	48.4668
1226	-10.0
1228	47.7527
1232	163.57600000000002
1233	-10.0
1234	-10.0
1235	-10.0
1236	-10.0
1237	-10.0
1239	52.1603
1240	-10.0
1242	43.2034
1244	52.2712
1246	43.7036
1248	47.7527
1251	95.5429
1252	-10.0
1253	-10.0
1257	185.1249
1258	-10.0
1259	-10.0
1260	-10.0
1261	-10.0
1262	-10.0
1265	143.4669
1266	-10.0
1267	-10.0
1270	102.2829
1271	-10.0
1272	-10.0
1322	121.5266
1326	160.1356
1329	140.32670000000002
1330	-10.0
1331	-10.0
1332	-10.0
1333	-10.0
1334	-10.0
1335	-10.0
1337	48.9907
1338	-10.0
1341	103.4084
1342	-10.0
1343	-10.0
1346	103.20070000000001
1348	49.1778
1349	-10.0
1350	-10.0
1351	-10.0
1358	347.15270000000004
1359	-10.0
1362	149.3085
1363	-10.0
1364	-10.0
1365	-10.0
1366	-10.0
1367	-10.0
1370	114.5466
1372	52.2855
1373	-10.0
1374	-10.0
1375	-10.0
1376	-10.0
1379	104.13069999999999
1380	-10.0
1381	-10.0
1382	-10.0
1384	44.494
1385	-10.0
1386	-10.0
1388	43.7036
1389	-10.0
1390	-10.0
1391	-10.0
1393	47.5808
1394	-10.0
1396	50.7466
1397	-10.0
1398	-10.0
1400	50.5894
1401	-10.0
1403	45.4189
1406	112.9949
1407	-10.0
1409	47.4598
1411	43.7036
1414	97.1699
1417	146.7707
1419	52.803
1423	202.11350000000002
1425	52.9854
1427	44.4352
1433	258.8967
1435	39.3917
1436	-10.0
1438	52.9761
1439	-10.0
1440	-10.0
1442	43.7036
1445	102.3349
1447	45.4156
1449	39.3917
1450	-10.0
1454	185.1249
1455	-10.0
1458	96.95320000000001
1460	47.7314
1462	37.0737
1465	106.6248
1468	143.7036
1469	-10.0
1471	44.4352
1472	-10.0
1473	-10.0
1474	-10.0
1475	-10.0
1476	-10.0
1479	110.4957
1483	155.83079999999998
1484	-10.0
1486	48.4116
1489	113.3241
1490	-10.0
1491	-10.0
1492	-10.0
1493	-10.0
1494	-10.0
1495	-10.0
1496	-10.0
1499	100.2804
1502	91.8517
1503	-10.0
1505	50.9002
1506	-10.0
1508	39.3917
1509	-10.0
1510	-10.0
1514	168.6501
1516	47.7527
1517	-10.0
1518	-10.0
1520	48.4116
1522	43.2383
1525	147.7527
1527	50.3573
1529	52.7061
1532	105.5017
1533	-10.0
1536	147.7527
1538	50.3656
1540	43.7036
1543	105.1896
1544	-10.0
1555	540.4713
1556	-10.0
1557	-10.0
1559	48.9892
1561	52.5456
1562	-10.0
1570	426.9045
1571	-10.0
1572	-10.0
1573	-10.0
1574	-10.0
1576	44.4352
1578	47.7527
1580	47.7527
1581	-10.0
1582	-10.0
1583	-10.0
1584	-10.0
1587	95.5487
1588	-10.0
1590	49.1811
1591	-10.0
1592	-10.0
1598	322.8984
1599	-10.0
1600	-10.0
1601	-10.0
1603	47.7527
1604	-10.0
1608	239.4983
1611	105.9085
1612	-10.0
1613	-10.0
1614	-10.0
1616	47.8455
1617	-10.0
1619	51.929
1620	-10.0
1621	-10.0
1623	52.0709
1628	200.4626
1629	-10.0
1630	-10.0
1631	-10.0
1632	-10.0
1635	112.33279999999999
1636	-10.0
1642	313.89610000000005
1645	103.68119999999999
1646	-10.0
1647	-10.0
1648	-10.0
1651	95.5685
1654	102.1554
1655	-10.0
1656	-10.0
1657	-10.0
1658	-10.0
1659	-10.0
1660	-10.0
1661	-10.0
1662	-10.0
1664	43.7036
1665	-10.0
1666	-10.0
1670	162.7375
1671	-10.0
1672	-10.0
1673	-10.0
1674	-10.0
1675	-10.0
1676	-10.0
1677	-10.0
1681	200.9694
1682	-10.0
1683	-10.0
1684	-10.0
1685	-10.0
1686	-10.0
1692	253.7022
1693	-10.0
1695	49.5125
1696	-10.0
1697	-10.0
1699	90.0
1700	-10.0
1701	-10.0
1702	-10.0
1704	52.9395
1709	202.5124
1714	224.3123
1715	-10.0
1716	-10.0
1717	-10.0
1718	-10.0
1719	-10.0
1720	-10.0
1723	103.71809999999999
1724	-10.0
1725	-10.0
1727	43.7036
1728	-10.0
1729	-10.0
1733	160.9475
1735	46.734
1737	39.3917
1738	-10.0
1744	252.19759999999997
1745	-10.0
1748	109.62010000000001
1749	-10.0
1750	-10.0
1752	43.7036
1754	52.8947
1755	-10.0
1756	-10.0
1757	-10.0
1760	99.5021
1763	107.51249999999999
1765	90.0
1766	-10.0
1767	-10.0
1768	-10.0
1769	-10.0
1775	267.58360000000005
1776	-10.0
1778	39.3917
1782	160.6236
1783	-10.0
1784	-10.0
1785	-10.0
1787	47.7527
1788	-10.0
1790	50.9378
1791	-10.0
1841	115.3446
1843	47.7527
1845	52.101
1846	-10.0
1848	47.7527
1852	153.7319
1853	-10.0
1857	185.1249
1858	-10.0
1859	-10.0
1860	-10.0
1864	175.3949
1866	43.5928
1867	-10.0
1869	39.3917
1872	108.35640000000001
1873	-10.0
1874	-10.0
1876	44.4352
1877	-10.0
1878	-10.0
1879	-10.0
1881	43.7036
1883	51.641
1885	47.7527
1888	102.5321
1889	-10.0
1890	-10.0
1891	-10.0
1892	-10.0
1894	47.7527
1895	-10.0
1896	-10.0
1897	-10.0
1898	-10.0
1899	-10.0
1902	101.5292
1903	-10.0
1910	357.6388
1911	-10.0
1912	-10.0
1914	43.7036
1916	47.7527
1919	101.0673
1921	39.3917
1923	52.8985
1925	52.0499
1926	-10.0
1927	-10.0
1928	-10.0
1929	-10.0
1930	-10.0
1933	102.7416
1935	43.7036
1936	-10.0
1937	-10.0
1938	-10.0
1940	39.3917
1942	47.7527
1944	42.8331
1945	-10.0
1946	-10.0
1948	49.3399
1949	-10.0
1951	48.5026
1952	-10.0
1953	-10.0
1955	51.724
1956	-10.0
1957	-10.0
1958	-10.0
1959	-10.0
1962	147.7527
1963	-10.0
1964	-10.0
1965	-10.0
1967	49.4567
1968	-10.0
1971	104.40899999999999
1972	-10.0
1975	110.8368
1976	-10.0
1977	-10.0
1978	-10.0
1979	-10.0
1980	-10.0
1982	39.3917
1983	-10.0
1984	-10.0
1985	-10.0
1987	45.2546
1989	51.9193
1990	-10.0
1991	-10.0
1997	274.88750000000005
1998	-10.0
1999	-10.0
2000	-10.0
2006	269.6825
2008	46.9378
2009	-10.0
2012	98.7978
2013	-10.0
2014	-10.0
2015	-10.0
2016	-10.0
2018	44.4352
2019	-10.0
2020	-10.0
2022	39.3917
2025	99.5621
2027	49.3557
2028	-10.0
2030	52.3554
2031	-10.0
2032	-10.0
2034	43.7036
2035	-10.0
2036	-10.0
2037	-10.0
2039	90.0
2040	-10.0
2044	151.544
2045	-10.0
2046	-10.0
2047	-10.0
2051	151.4851
2052	-10.0
2053	-10.0
2054	-10.0
2056	44.8339
2057	-10.0
2058	-10.0
2059	-10.0
2060	-10.0
2061	-10.0
2062	-10.0
2063	-10.0
2064	-10.0
2065	-10.0
2066	-10.0
2067	-10.0
2068	-10.0
2070	36.8524
2073	97.58170000000001
2075	47.7527
2076	-10.0
2077	-10.0
2081	151.113
2084	104.3116
2087	105.4636
2090	100.1762
2092	43.7036
2094	48.9505
2096	45.4359
2097	-10.0
2098	-10.0
2099	-10.0
2101	47.7527
2105	151.1885
2106	-10.0
2111	247.26729999999998
2115	185.1249
2118	107.48509999999999
2119	-10.0
2120	-10.0
2124	154.32999999999998
2126	50.447
2128	47.0895
2129	-10.0
2131	43.7036
2133	48.4116
2135	39.3917
2136	-10.0
2137	-10.0
2139	90.0
2140	-10.0
2141	-10.0
2142	-10.0
2143	-10.0
2146	100.8375
2148	50.3598
2151	102.605
2152	-10.0
2154	43.7036
2155	-10.0
2156	-10.0
2157	-10.0
2159	43.7036
2161	43.7036
2166	258.0023
2168	52.2431
2169	-10.0
2170	-10.0
2171	-10.0
2173	49.167
2174	-10.0
2176	39.3917
2179	103.8269
2180	-10.0
2181	-10.0
2182	-10.0
2185	107.77000000000001
2187	39.3917
2188	-10.0
2189	-10.0
2190	-10.0
2192	43.7036
2193	-10.0
2196	113.1901
2197	-10.0
2198	-10.0
2199	-10.0
2200	-10.0
2201	-10.0
2202	-10.0
2204	39.3917
2205	-10.0
2207	51.6991
2209	52.4475
2210	-10.0
2212	50.5779
2213	-10.0
2215	39.4816
2216	-10.0
2218	43.7036
2219	-10.0
2221	47.0706
2222	-10.0
2223	-10.0
2225	52.4426
2233	386.63250000000005
2235	39.3917
2237	43.7036
2239	51.641
2240	-10.0
2243	107.75
2244	-10.0
2245	-10.0
2247	47.7527
2248	-10.0
2249	-10.0
2251	47.7527
2253	47.7527
2254	-10.0
2255	-10.0
2257	40.5884
2258	-10.0
2260	45.2216
2262	39.3917
2264	43.7036
2265	-10.0
2266	-10.0
2267	-10.0
2271	141.74259999999998
2272	-10.0
2273	-10.0
2275	43.7036
2276	-10.0
2280	204.0876
2282	49.1891
2283	-10.0
2284	-10.0
2285	-10.0
2286	-10.0
2288	45.2521
2289	-10.0
2290	-10.0
2293	107.67779999999999
2296	111.488
2298	43.7036
2299	-10.0
2300	-10.0
2301	-10.0
2303	39.3917
2307	146.81119999999999
2308	-10.0
2309	-10.0
2310	-10.0
2311	-10.0
2315	185.1249
2316	-10.0
2317	-10.0
2318	-10.0
2320	39.3917
2321	-10.0
2322	-10.0
2323	-10.0
2324	-10.0
2325	-10.0
2327	45.3965
2328	-10.0
2329	-10.0
2331	44.9954
2332	-10.0
2333	-10.0
2334	-10.0
2335	-10.0
2337	45.5396
2338	-10.0
2339	-10.0
2341	43.7036
2343	47.7527
2345	43.0806
2347	47.7527
2349	52.6765
2350	-10.0
2351	-10.0
2353	43.7036
2355	90.0
2356	-10.0
2357	-10.0
2364	313.62840000000006
2366	39.3917
2368	52.9327
2369	-10.0
2372	111.91460000000001
2373	-10.0
2374	-10.0
2375	-10.0
2377	43.7036
2380	112.0153
2382	45.3184
2384	43.7036
2387	102.4948
2390	97.90450000000001
2391	-10.0
2392	-10.0
2394	45.2734
2395	-10.0
2397	48.4116
2401	163.1798
2402	-10.0
2403	-10.0
2404	-10.0
2405	-10.0
2407	39.3917
2408	-10.0
2409	-10.0
2411	41.4792
2412	-10.0
2413	-10.0
2414	-10.0
2415	-10.0
2417	52.8734
2418	-10.0
2419	-10.0
2420	-10.0
2421	-10.0
2422	-10.0
2423	-10.0
2424	-10.0
2426	47.7527
2429	107.44579999999999
2430	-10.0
2431	-10.0
2432	-10.0
2433	-10.0
2435	51.9131
2436	-10.0
2438	47.1994
2440	39.3917
2441	-10.0
2445	159.19400000000002
2447	52.9178
2448	-10.0
2449	-10.0
2450	-10.0
2452	43.7036
2454	52.8318
2460	276.4308
2461	-10.0
2463	90.0
2464	-10.0
2465	-10.0
2469	201.7391
2470	-10.0
2473	110.8629
2474	-10.0
2475	-10.0
2476	-10.0
2477	-10.0
2479	41.0666
2480	-10.0
2482	45.2348
2483	-10.0
2485	52.6907
2487	52.9106
2489	50.8923
2492	99.83940000000001
2493	-10.0
2495	47.7527
2496	-10.0
2497	-10.0
2498	-10.0
2500	39.3917
2501	-10.0
2502	-10.0
2503	-10.0
2507	165.98219999999998
2508	-10.0
2509	-10.0
2510	-10.0
2511	-10.0
2512	-10.0
2513	-10.0
2514	-10.0
2518	162.1248
2519	-10.0
2520	-10.0
2523	98.8177
2526	107.9767
2528	43.7036
2529	-10.0
2531	43.7036
2532	-10.0
2533	-10.0
2534	-10.0
2536	47.7527
2537	-10.0
2540	109.7278
2543	114.1601
2547	163.6171
2548	-10.0
2549	-10.0
2550	-10.0
2551	-10.0
2554	103.65559999999999
2556	52.8506
2557	-10.0
2558	-10.0
2559	-10.0
2562	113.187
2563	-10.0
2564	-10.0
2565	-10.0
2568	96.81880000000001
2569	-10.0
2576	383.36710000000005
2577	-10.0
2578	-10.0
2580	47.7527
2584	154.917
2585	-10.0
2586	-10.0
2587	-10.0
2588	-10.0
2590	47.7527
2593	100.4697
2595	47.7527
2596	-10.0
2597	-10.0
2598	-10.0
2600	47.7527
2602	47.5086
2603	-10.0
2607	161.889
2609	39.3917
2612	112.239
2613	-10.0
2616	106.6916
2617	-10.0
2618	-10.0
2619	-10.0
2620	-10.0
2622	47.7527
2623	-10.0
2624	-10.0
2625	-10.0
2626	-10.0
2627	-10.0
2628	-10.0
2629	-10.0
2630	-10.0
2634	168.3593
2635	-10.0
2637	52.9027
2639	47.7527
2640	-10.0
2641	-10.0
2643	50.3614
2644	-10.0
2645	-10.0
2646	-10.0
2648	47.7527
2649	-10.0
2650	-10.0
2651	-10.0
2652	-10.0
2654	43.7036
2655	-10.0
2656	-10.0
2657	-10.0
2659	48.4116
2660	-10.0
2663	105.6097
2664	-10.0
2667	101.07910000000001
2668	-10.0
2669	-10.0
2670	-10.0
2671	-10.0
2672	-10.0
2674	50.8077
2684	558.2396
2687	111.4783
2689	47.5203
2690	-10.0
2691	-10.0
2692	-10.0
2694	47.7527
2695	-10.0
2696	-10.0
2698	52.8087
2702	162.7438
2703	-10.0
2704	-10.0
2706	45.6451
2708	43.7036
2709	-10.0
2712	98.3411
2713	-10.0
2714	-10.0
2716	39.3917
2717	-10.0
2718	-10.0
2721	99.7779
2722	-10.0
2723	-10.0
2727	155.8504
2729	39.3917
2731	50.5735
2734	111.4394
2737	95.1571
2738	-10.0
2741	111.1962
2742	-10.0
2744	48.4116
2745	-10.0
2748	145.0501
2750	43.7036
2751	-10.0
2753	43.7036
2756	109.2717
2757	-10.0
2758	-10.0
2761	106.2612
2762	-10.0
2763	-10.0
2764	-10.0
2765	-10.0
2769	213.7087
2771	45.4732
2772	-10.0
2773	-10.0
2774	-10.0
2776	90.0
2779	99.10130000000001
2781	47.7527
2782	-10.0
2784	45.4795
2786	47.7527
2788	52.9088
2790	52.2182
2791	-10.0
2792	-10.0
2794	47.7527
2797	103.70439999999999
2799	47.7527
2802	99.5961
2803	-10.0
2805	90.0
2806	-10.0
2811	271.373
2814	102.39150000000001
2815	-10.0
2816	-10.0
2817	-10.0
2818	-10.0
2821	104.91290000000001
2822	-10.0
2823	-10.0
2825	47.7527
2826	-10.0
2827	-10.0
2828	-10.0
2832	156.9398
2837	302.34270000000004
2838	-10.0
2839	-10.0
2840	-10.0
2842	45.3057
2843	-10.0
2844	-10.0
2845	-10.0
2846	-10.0
2847	-10.0
2848	-10.0
2850	45.3279
2851	-10.0
2852	-10.0
2854	47.7527
2855	-10.0
2857	45.0279
2860	99.2779
2861	-10.0
2862	-10.0
2865	108.4293
2866	-10.0
2868	47.7527
2869	-10.0
2870	-10.0
2871	-10.0
2873	41.2673
2877	152.0052
2879	45.0773
2880	-10.0
2881	-10.0
2882	-10.0
2883	-10.0
2884	-10.0
2886	45.4519
2889	109.1935
2896	365.7908
2897	-10.0
2898	-10.0
2899	-10.0
2901	48.9296
2902	-10.0
2903	-10.0
2904	-10.0
2905	-10.0
2906	-10.0
2907	-10.0
2908	-10.0
2910	52.7162
2912	52.7209
2913	-10.0
2914	-10.0
2915	-10.0
2919	156.507
2921	47.7527
2924	92.26249999999999
2925	-10.0
2927	39.3917
2928	-10.0
2930	51.2236
2931	-10.0
2933	43.7036
2935	39.3917
2936	-10.0
2937	-10.0
2939	43.7036
2943	158.0451
2944	-10.0
2945	-10.0
2947	36.9723
2950	109.5238
2951	-10.0
2958	455.7607
2959	-10.0
2960	-10.0
2961	-10.0
2963	39.5607
2965	50.9193
2966	-10.0
2967	-10.0
2968	-10.0
2971	95.5387
2972	-10.0
2974	52.138
2976	38.1947
2982	306.79089999999997
2983	-10.0
2984	-10.0
2985	-10.0
2986	-10.0
2989	105.7542
2990	-10.0
2991	-10.0
2998	320.9164
2999	-10.0
3000	-10.0
3001	-10.0
3002	-10.0
3003	-10.0
3004	-10.0
3005	-10.0
3006	-10.0
3007	-10.0
3008	-10.0
3010	47.3341
3012	51.641
3017	246.84929999999997
3018	-10.0
3020	52.7039
3021	-10.0
3025	171.0683
3027	39.3917
3028	-10.0
3029	-10.0
3030	-10.0
3032	43.7036
3034	48.9945
3035	-10.0
3036	-10.0
3037	-10.0
3038	-10.0
3039	-10.0
3040	-10.0
3041	-10.0
3042	-10.0
3045	110.53219999999999
3046	-10.0
3047	-10.0
3048	-10.0
3053	220.02980000000002
3056	108.3331
3057	-10.0
3058	-10.0
3059	-10.0
3063	154.6133
3065	90.0
3067	49.1377
3069	49.1179
3070	-10.0
3071	-10.0
3072	-10.0
3073	-10.0
3076	113.0286
3079	103.8996
3081	39.3917
3082	-10.0
3088	281.6481
3089	-10.0
3092	109.53989999999999
3096	170.9771
3097	-10.0
3098	-10.0
3099	-10.0
3101	39.3917
3103	43.7036
3104	-10.0
3105	-10.0
3108	93.8269
3109	-10.0
3110	-10.0
3113	109.0546
3114	-10.0
3117	96.7205
3118	-10.0
3119	-10.0
3121	52.913
3123	36.5849
3125	37.0516
3127	39.3917
3129	47.7774
3131	45.1951
3132	-10.0
3134	51.0739
3135	-10.0
3137	43.7036
3138	-10.0
3139	-10.0
3140	-10.0
3142	40.7796
3143	-10.0
3144	-10.0
3147	106.3363
3148	-10.0
3151	107.5385
3153	43.7036
3154	-10.0
3155	-10.0
3156	-10.0
3160	166.85479999999998
3161	-10.0
3163	43.7036
3166	103.1976
3168	47.7527
3170	51.641
3171	-10.0
3173	40.8128
3178	223.93910000000002
3179	-10.0
3184	223.71970000000002
3185	-10.0
3186	-10.0
3188	90.0
3189	-10.0
3191	43.7036
3192	-10.0
3193	-10.0
3195	39.3917
3196	-10.0
3197	-10.0
3198	-10.0
3199	-10.0
3202	108.2773
3205	99.5724
3207	50.3269
3208	-10.0
3209	-10.0
3211	41.1704
3212	-10.0
3217	210.70579999999998
3218	-10.0
3219	-10.0
3222	143.7036
3223	-10.0
3225	47.7527
3226	-10.0
3228	39.3917
3231	148.4116
3232	-10.0
3233	-10.0
3235	48.4116
